00:10:23 | INFO | market_lense.logging_service | {"run_id": "c9594ad5-ea6e-4658-b02d-bb6b4fc5095c", "task_id": "cli_discover_publisher_inventory", "span_id": "cd988696-dee5-4ebb-90fa-da118fbe5c9b", "trace_id": "3e86d96c-9e16-49bf-9ea2-f77014ede9a0", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T22:10:23.608363+00:00", "module": "market_lense.logging_service", "role": "service", "event": "logging_setup_complete", "fields": {"level": 20, "log_dir": "logs", "log_path": "logs\\market_lense_2026-05-20.log", "use_rich": false}}
00:10:24 | INFO | market_lense.drive_service | {"run_id": "c9594ad5-ea6e-4658-b02d-bb6b4fc5095c", "task_id": "cli_discover_publisher_inventory", "span_id": "cd988696-dee5-4ebb-90fa-da118fbe5c9b", "trace_id": "3e86d96c-9e16-49bf-9ea2-f77014ede9a0", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T22:10:24.868863+00:00", "module": "market_lense.drive_service", "role": "service", "event": "drive_folder_file_list_complete", "fields": {"folder_id": "1cgPtFQp5MowqlH61F6o9sFtrv4SJvrcJ", "count": 0, "truncated": false}}
00:10:24 | INFO | market_lense.publisher_inventory_route_planner | {"run_id": "c9594ad5-ea6e-4658-b02d-bb6b4fc5095c", "task_id": "cli_discover_publisher_inventory", "span_id": "cd988696-dee5-4ebb-90fa-da118fbe5c9b", "trace_id": "3e86d96c-9e16-49bf-9ea2-f77014ede9a0", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T22:10:24.869020+00:00", "module": "market_lense.publisher_inventory_route_planner", "role": "orchestrator", "event": "publisher_inventory_route_plan_start", "fields": {"normalized_url": "https://cribl.io/products/insights", "force_browser": false, "remembered_route_kind": "", "has_remembered_route_summary": false, "has_remembered_route_trace": false, "remembered_scenario_class": "", "previous_quality_outcome": "", "previous_recommended_route_kind": "", "route_policy_order": []}}
00:10:24 | INFO | market_lense.publisher_inventory_route_planner | {"run_id": "c9594ad5-ea6e-4658-b02d-bb6b4fc5095c", "task_id": "cli_discover_publisher_inventory", "span_id": "cd988696-dee5-4ebb-90fa-da118fbe5c9b", "trace_id": "3e86d96c-9e16-49bf-9ea2-f77014ede9a0", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T22:10:24.869171+00:00", "module": "market_lense.publisher_inventory_route_planner", "role": "orchestrator", "event": "publisher_inventory_route_plan_complete", "fields": {"normalized_url": "https://cribl.io/products/insights", "planning_reason": "No remembered route is available, so use scenario-guided routing before falling back to the default order.", "step_names": ["publisher_inventory_discovery_http", "publisher_inventory_discovery_browser"], "route_kinds": ["http_parse", "browser_render"], "uses_memory_route": [false, false], "route_policy_order": []}}
00:10:24 | INFO | market_lense.http_acquisition_service | {"run_id": "c9594ad5-ea6e-4658-b02d-bb6b4fc5095c", "task_id": "cli_discover_publisher_inventory", "span_id": "cd988696-dee5-4ebb-90fa-da118fbe5c9b", "trace_id": "3e86d96c-9e16-49bf-9ea2-f77014ede9a0", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T22:10:24.869530+00:00", "module": "market_lense.http_acquisition_service", "role": "service", "event": "http_acquisition_request", "fields": {"purpose": "publisher_inventory_preflight_probe", "method": "GET", "url": "https://cribl.io/products/insights", "pool_key": "https://cribl.io", "allow_redirects": true, "timeout_seconds": 10.0, "response_policy": {"require_success_status": false, "capture_text": true, "capture_binary": false, "capture_content_type_markers": ["html", "xml"], "max_body_bytes": 1048576, "truncate_body": true, "stream_to_path": null, "max_stream_bytes": null, "chunk_size_bytes": 65536}, "context_fields": {"normalized_url": "https://cribl.io/products/insights"}}}
00:10:26 | INFO | market_lense.http_acquisition_service | {"run_id": "c9594ad5-ea6e-4658-b02d-bb6b4fc5095c", "task_id": "cli_discover_publisher_inventory", "span_id": "cd988696-dee5-4ebb-90fa-da118fbe5c9b", "trace_id": "3e86d96c-9e16-49bf-9ea2-f77014ede9a0", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T22:10:26.121679+00:00", "module": "market_lense.http_acquisition_service", "role": "service", "event": "http_acquisition_response", "fields": {"purpose": "publisher_inventory_preflight_probe", "method": "GET", "url": "https://cribl.io/products/insights", "final_url": "https://cribl.io/products/insights/", "status_code": 200, "content_type": "text/html; charset=utf-8", "content_length_bytes": null, "body_truncated": false, "streamed_bytes": null, "used_pooled_session": true, "pool_key": "https://cribl.io", "pool_reused": false}}
00:10:26 | INFO | market_lense.publisher_inventory_service | {"run_id": "c9594ad5-ea6e-4658-b02d-bb6b4fc5095c", "task_id": "cli_discover_publisher_inventory", "span_id": "cd988696-dee5-4ebb-90fa-da118fbe5c9b", "trace_id": "3e86d96c-9e16-49bf-9ea2-f77014ede9a0", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T22:10:26.126770+00:00", "module": "market_lense.publisher_inventory_service", "role": "service", "event": "publisher_inventory_discovery_start", "fields": {"source_url": "https://cribl.io/products/insights/", "normalized_url": "https://cribl.io/products/insights", "route_kind_hint": "http_parse", "has_route_hint": false, "pagination_max_pages": 75, "http_timeout_seconds": 30.0, "model": "openai/gpt-5-mini", "timeout_seconds": 360.0, "max_steps": 30, "headed": false, "force_browser": false, "scenario_class": "tabbed_archive"}}
00:10:26 | INFO | market_lense.publisher_inventory_service | {"run_id": "c9594ad5-ea6e-4658-b02d-bb6b4fc5095c", "task_id": "cli_discover_publisher_inventory", "span_id": "cd988696-dee5-4ebb-90fa-da118fbe5c9b", "trace_id": "3e86d96c-9e16-49bf-9ea2-f77014ede9a0", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T22:10:26.127173+00:00", "module": "market_lense.publisher_inventory_service", "role": "service", "event": "publisher_inventory_http_request", "fields": {"page_url": "https://cribl.io/products/insights", "page_number": 1, "request_urls": ["https://cribl.io/products/insights", "https://cribl.io/products/insights/"], "headers": {"User-Agent": "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36", "Accept": "text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8", "Accept-Language": "en-US,en;q=0.9"}}}
00:10:26 | INFO | market_lense.http_acquisition_service | {"run_id": "c9594ad5-ea6e-4658-b02d-bb6b4fc5095c", "task_id": "cli_discover_publisher_inventory", "span_id": "cd988696-dee5-4ebb-90fa-da118fbe5c9b", "trace_id": "3e86d96c-9e16-49bf-9ea2-f77014ede9a0", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T22:10:26.127348+00:00", "module": "market_lense.http_acquisition_service", "role": "service", "event": "http_acquisition_request", "fields": {"purpose": "publisher_inventory_http_page_fetch", "method": "GET", "url": "https://cribl.io/products/insights", "pool_key": "https://cribl.io", "allow_redirects": null, "timeout_seconds": 30.0, "response_policy": {"require_success_status": true, "capture_text": true, "capture_binary": false, "capture_content_type_markers": ["html", "xml"], "max_body_bytes": 4194304, "truncate_body": true, "stream_to_path": null, "max_stream_bytes": null, "chunk_size_bytes": 65536}, "context_fields": {"page_url": "https://cribl.io/products/insights", "request_url": "https://cribl.io/products/insights"}}}
00:10:26 | INFO | market_lense.http_acquisition_service | {"run_id": "c9594ad5-ea6e-4658-b02d-bb6b4fc5095c", "task_id": "cli_discover_publisher_inventory", "span_id": "cd988696-dee5-4ebb-90fa-da118fbe5c9b", "trace_id": "3e86d96c-9e16-49bf-9ea2-f77014ede9a0", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T22:10:26.222178+00:00", "module": "market_lense.http_acquisition_service", "role": "service", "event": "http_acquisition_response", "fields": {"purpose": "publisher_inventory_http_page_fetch", "method": "GET", "url": "https://cribl.io/products/insights", "final_url": "https://cribl.io/products/insights/", "status_code": 200, "content_type": "text/html; charset=utf-8", "content_length_bytes": null, "body_truncated": false, "streamed_bytes": null, "used_pooled_session": true, "pool_key": "https://cribl.io", "pool_reused": true}}
00:10:26 | INFO | market_lense.publisher_inventory_service | {"run_id": "c9594ad5-ea6e-4658-b02d-bb6b4fc5095c", "task_id": "cli_discover_publisher_inventory", "span_id": "cd988696-dee5-4ebb-90fa-da118fbe5c9b", "trace_id": "3e86d96c-9e16-49bf-9ea2-f77014ede9a0", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T22:10:26.222757+00:00", "module": "market_lense.publisher_inventory_service", "role": "service", "event": "publisher_inventory_http_response", "fields": {"page_url": "https://cribl.io/products/insights", "final_page_url": "https://cribl.io/products/insights", "status_code": 200, "html_length": 589790, "body_truncated": false}}
00:10:26 | INFO | market_lense.publisher_inventory_orchestrator | {"run_id": "c9594ad5-ea6e-4658-b02d-bb6b4fc5095c", "task_id": "cli_discover_publisher_inventory", "span_id": "cd988696-dee5-4ebb-90fa-da118fbe5c9b", "trace_id": "3e86d96c-9e16-49bf-9ea2-f77014ede9a0", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T22:10:26.243283+00:00", "module": "market_lense.publisher_inventory_orchestrator", "role": "orchestrator", "event": "publisher_inventory_discovery_failed", "fields": {"step": "publisher_inventory_discovery_http", "attempt": 0, "retryable": false, "code": "publisher_inventory_http_empty", "error": "Direct HTTP parsing found no valid report inventory items"}}
00:10:26 | INFO | market_lense.publisher_inventory_orchestrator | {"run_id": "c9594ad5-ea6e-4658-b02d-bb6b4fc5095c", "task_id": "cli_discover_publisher_inventory", "span_id": "cd988696-dee5-4ebb-90fa-da118fbe5c9b", "trace_id": "3e86d96c-9e16-49bf-9ea2-f77014ede9a0", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T22:10:26.243513+00:00", "module": "market_lense.publisher_inventory_orchestrator", "role": "orchestrator", "event": "publisher_inventory_http_to_browser_fallback", "fields": {"normalized_url": "https://cribl.io/products/insights", "step_name": "publisher_inventory_discovery_http", "route_kind": "http_parse", "error": "Direct HTTP parsing found no valid report inventory items", "code": "publisher_inventory_http_empty"}}
00:10:26 | INFO | market_lense.http_acquisition_service | {"run_id": "c9594ad5-ea6e-4658-b02d-bb6b4fc5095c", "task_id": "cli_discover_publisher_inventory", "span_id": "cd988696-dee5-4ebb-90fa-da118fbe5c9b", "trace_id": "3e86d96c-9e16-49bf-9ea2-f77014ede9a0", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T22:10:26.243866+00:00", "module": "market_lense.http_acquisition_service", "role": "service", "event": "http_acquisition_request", "fields": {"purpose": "publisher_inventory_preflight_probe", "method": "GET", "url": "https://cribl.io/products/insights", "pool_key": "https://cribl.io", "allow_redirects": true, "timeout_seconds": 10.0, "response_policy": {"require_success_status": false, "capture_text": true, "capture_binary": false, "capture_content_type_markers": ["html", "xml"], "max_body_bytes": 1048576, "truncate_body": true, "stream_to_path": null, "max_stream_bytes": null, "chunk_size_bytes": 65536}, "context_fields": {"normalized_url": "https://cribl.io/products/insights"}}}
00:10:26 | INFO | market_lense.http_acquisition_service | {"run_id": "c9594ad5-ea6e-4658-b02d-bb6b4fc5095c", "task_id": "cli_discover_publisher_inventory", "span_id": "cd988696-dee5-4ebb-90fa-da118fbe5c9b", "trace_id": "3e86d96c-9e16-49bf-9ea2-f77014ede9a0", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T22:10:26.322830+00:00", "module": "market_lense.http_acquisition_service", "role": "service", "event": "http_acquisition_response", "fields": {"purpose": "publisher_inventory_preflight_probe", "method": "GET", "url": "https://cribl.io/products/insights", "final_url": "https://cribl.io/products/insights/", "status_code": 200, "content_type": "text/html; charset=utf-8", "content_length_bytes": null, "body_truncated": false, "streamed_bytes": null, "used_pooled_session": true, "pool_key": "https://cribl.io", "pool_reused": true}}
00:10:26 | INFO | market_lense.publisher_inventory_service | {"run_id": "c9594ad5-ea6e-4658-b02d-bb6b4fc5095c", "task_id": "cli_discover_publisher_inventory", "span_id": "cd988696-dee5-4ebb-90fa-da118fbe5c9b", "trace_id": "3e86d96c-9e16-49bf-9ea2-f77014ede9a0", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T22:10:26.327878+00:00", "module": "market_lense.publisher_inventory_service", "role": "service", "event": "publisher_inventory_discovery_start", "fields": {"source_url": "https://cribl.io/products/insights/", "normalized_url": "https://cribl.io/products/insights", "route_kind_hint": "browser_render", "has_route_hint": false, "pagination_max_pages": 75, "http_timeout_seconds": 30.0, "model": "openai/gpt-5-mini", "timeout_seconds": 360.0, "max_steps": 30, "headed": false, "force_browser": false, "scenario_class": "tabbed_archive"}}
00:10:28 | INFO | httpx | HTTP Request: GET http://127.0.0.1:59144/json/version "HTTP/1.1 200 OK"
00:10:28 | INFO | cdp_use.client | Connecting to ws://127.0.0.1:59144/devtools/browser/8c5355c7-e33a-4952-8bef-10e5b643db6b (max frame size: 200MB)
00:10:28 | INFO | browser_use.BrowserSession🅑 25ff 🅣 A1 | Setting viewport to 1920x1080 with device scale factor 1.0 whereas original device scale factor was 1.0
00:10:28 | INFO | market_lense.publisher_inventory_service | {"run_id": "c9594ad5-ea6e-4658-b02d-bb6b4fc5095c", "task_id": "cli_discover_publisher_inventory", "span_id": "cd988696-dee5-4ebb-90fa-da118fbe5c9b", "trace_id": "3e86d96c-9e16-49bf-9ea2-f77014ede9a0", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T22:10:28.928350+00:00", "module": "market_lense.publisher_inventory_service", "role": "service", "event": "publisher_inventory_browser_blank_page_cleanup", "fields": {"reason": "new_page", "page_count": 1, "placeholder_count": 1, "closed_count": 1, "active_target_id": "FDB8859B5016569936036F0570E27052"}}
00:10:28 | WARNING | browser_use.BrowserSession🅑 25ff 🅣 -- | [SessionManager] Agent focus target 1E16D134... detached! Current focus: None (already cleared). Auto-recovering by switching to another target...
00:10:28 | INFO | browser_use.BrowserSession🅑 25ff 🅣 -- | [SessionManager] Switching agent_focus to existing tab FDB8859B...
00:10:29 | INFO | browser_use.BrowserSession🅑 25ff 🅣 -- | [SessionManager] ✅ Agent focus recovered: FDB8859B...
00:10:36 | INFO | market_lense.publisher_inventory_service | {"run_id": "c9594ad5-ea6e-4658-b02d-bb6b4fc5095c", "task_id": "cli_discover_publisher_inventory", "span_id": "cd988696-dee5-4ebb-90fa-da118fbe5c9b", "trace_id": "3e86d96c-9e16-49bf-9ea2-f77014ede9a0", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T22:10:36.238210+00:00", "module": "market_lense.publisher_inventory_service", "role": "service", "event": "publisher_inventory_browser_inert_state_ignored", "fields": {"normalized_url": "https://cribl.io/products/insights", "page_number": 1, "page_url": "https://cribl.io/products/insights", "candidate_count": 40}}
00:10:36 | INFO | browser_use.BrowserSession🅑 25ff 🅣 52 | 📢 on_BrowserStopEvent - Calling reset() (force=True, keep_alive=None)
00:10:36 | INFO | browser_use.BrowserSession🅑 25ff 🅣 -- | [SessionManager] Cleared all owned data (targets, sessions, mappings)
00:10:36 | INFO | browser_use.BrowserSession🅑 25ff 🅣 -- | ✅ Browser session reset complete
00:10:36 | INFO | browser_use.BrowserSession🅑 25ff 🅣 -- | ✅ Browser session reset complete
00:10:36 | INFO | browser_use.BrowserSession🅑 25ff 🅣 -- | ✅ Browser session reset complete
00:10:36 | INFO | market_lense.publisher_inventory_service | {"run_id": "c9594ad5-ea6e-4658-b02d-bb6b4fc5095c", "task_id": "cli_discover_publisher_inventory", "span_id": "cd988696-dee5-4ebb-90fa-da118fbe5c9b", "trace_id": "3e86d96c-9e16-49bf-9ea2-f77014ede9a0", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T22:10:36.489281+00:00", "module": "market_lense.publisher_inventory_service", "role": "service", "event": "publisher_inventory_browser_response", "fields": {"normalized_url": "https://cribl.io/products/insights", "browser_final_url": "https://cribl.io/products/insights", "page_count": 1, "candidate_count": 40, "candidate_provenance_counts": {"browser_dom": 40}, "route_summary": "Rendered cribl.io in browser and extracted 1 inventory state(s). Dismissed cookie banners 1 time(s)."}}
00:10:36 | INFO | market_lense.publisher_inventory_service | {"run_id": "c9594ad5-ea6e-4658-b02d-bb6b4fc5095c", "task_id": "cli_discover_publisher_inventory", "span_id": "cd988696-dee5-4ebb-90fa-da118fbe5c9b", "trace_id": "3e86d96c-9e16-49bf-9ea2-f77014ede9a0", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T22:10:36.489624+00:00", "module": "market_lense.publisher_inventory_service", "role": "service", "event": "publisher_inventory_browser_complete", "fields": {"normalized_url": "https://cribl.io/products/insights", "page_count": 1, "candidate_count": 40, "candidate_provenance_counts": {"browser_dom": 40}, "used_route_hint": true, "route_kind": "browser_render"}}
00:10:36 | INFO | market_lense.publisher_inventory_generator | {"run_id": "c9594ad5-ea6e-4658-b02d-bb6b4fc5095c", "task_id": "cli_discover_publisher_inventory", "span_id": "cd988696-dee5-4ebb-90fa-da118fbe5c9b", "trace_id": "3e86d96c-9e16-49bf-9ea2-f77014ede9a0", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T22:10:36.489761+00:00", "module": "market_lense.publisher_inventory_generator", "role": "generator", "event": "publisher_inventory_build_start", "fields": {"publisher_name": "Cribl", "insights_url": "https://cribl.io/products/insights/", "normalized_insights_url": "https://cribl.io/products/insights", "candidate_count": 40, "page_count": 1, "has_previous_snapshot": false, "route_kind": "browser_render"}}
