00:10:41 | INFO | market_lense.logging_service | {"run_id": "98742ba5-9a0d-491b-b9b5-21db6b03350c", "task_id": "cli_discover_publisher_inventory", "span_id": "bb7b7093-aa63-49b7-ae9c-08c39380cbc8", "trace_id": "bed7bab7-227e-42ed-a62b-f58404fa86ea", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T22:10:41.160096+00:00", "module": "market_lense.logging_service", "role": "service", "event": "logging_setup_complete", "fields": {"level": 20, "log_dir": "logs", "log_path": "logs\\market_lense_2026-05-20.log", "use_rich": false}}
00:10:42 | INFO | market_lense.drive_service | {"run_id": "98742ba5-9a0d-491b-b9b5-21db6b03350c", "task_id": "cli_discover_publisher_inventory", "span_id": "bb7b7093-aa63-49b7-ae9c-08c39380cbc8", "trace_id": "bed7bab7-227e-42ed-a62b-f58404fa86ea", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T22:10:42.347958+00:00", "module": "market_lense.drive_service", "role": "service", "event": "drive_folder_file_list_complete", "fields": {"folder_id": "1G4jnuMGx6CK1WiaVgS3fLo7gPHAL6vnM", "count": 0, "truncated": false}}
00:10:42 | INFO | market_lense.publisher_inventory_route_planner | {"run_id": "98742ba5-9a0d-491b-b9b5-21db6b03350c", "task_id": "cli_discover_publisher_inventory", "span_id": "bb7b7093-aa63-49b7-ae9c-08c39380cbc8", "trace_id": "bed7bab7-227e-42ed-a62b-f58404fa86ea", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T22:10:42.348066+00:00", "module": "market_lense.publisher_inventory_route_planner", "role": "orchestrator", "event": "publisher_inventory_route_plan_start", "fields": {"normalized_url": "https://www.cushmanwakefield.com/en/insights", "force_browser": false, "remembered_route_kind": "", "has_remembered_route_summary": false, "has_remembered_route_trace": false, "remembered_scenario_class": "", "previous_quality_outcome": "", "previous_recommended_route_kind": "", "route_policy_order": []}}
00:10:42 | INFO | market_lense.publisher_inventory_route_planner | {"run_id": "98742ba5-9a0d-491b-b9b5-21db6b03350c", "task_id": "cli_discover_publisher_inventory", "span_id": "bb7b7093-aa63-49b7-ae9c-08c39380cbc8", "trace_id": "bed7bab7-227e-42ed-a62b-f58404fa86ea", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T22:10:42.348179+00:00", "module": "market_lense.publisher_inventory_route_planner", "role": "orchestrator", "event": "publisher_inventory_route_plan_complete", "fields": {"normalized_url": "https://www.cushmanwakefield.com/en/insights", "planning_reason": "No remembered route is available, so use scenario-guided routing before falling back to the default order.", "step_names": ["publisher_inventory_discovery_http", "publisher_inventory_discovery_browser"], "route_kinds": ["http_parse", "browser_render"], "uses_memory_route": [false, false], "route_policy_order": []}}
00:10:42 | INFO | market_lense.http_acquisition_service | {"run_id": "98742ba5-9a0d-491b-b9b5-21db6b03350c", "task_id": "cli_discover_publisher_inventory", "span_id": "bb7b7093-aa63-49b7-ae9c-08c39380cbc8", "trace_id": "bed7bab7-227e-42ed-a62b-f58404fa86ea", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T22:10:42.348426+00:00", "module": "market_lense.http_acquisition_service", "role": "service", "event": "http_acquisition_request", "fields": {"purpose": "publisher_inventory_preflight_probe", "method": "GET", "url": "https://www.cushmanwakefield.com/en/insights", "pool_key": "https://www.cushmanwakefield.com", "allow_redirects": true, "timeout_seconds": 10.0, "response_policy": {"require_success_status": false, "capture_text": true, "capture_binary": false, "capture_content_type_markers": ["html", "xml"], "max_body_bytes": 1048576, "truncate_body": true, "stream_to_path": null, "max_stream_bytes": null, "chunk_size_bytes": 65536}, "context_fields": {"normalized_url": "https://www.cushmanwakefield.com/en/insights"}}}
00:10:44 | INFO | market_lense.http_acquisition_service | {"run_id": "98742ba5-9a0d-491b-b9b5-21db6b03350c", "task_id": "cli_discover_publisher_inventory", "span_id": "bb7b7093-aa63-49b7-ae9c-08c39380cbc8", "trace_id": "bed7bab7-227e-42ed-a62b-f58404fa86ea", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T22:10:44.875690+00:00", "module": "market_lense.http_acquisition_service", "role": "service", "event": "http_acquisition_response", "fields": {"purpose": "publisher_inventory_preflight_probe", "method": "GET", "url": "https://www.cushmanwakefield.com/en/insights", "final_url": "https://www.cushmanwakefield.com/en/insights", "status_code": 200, "content_type": "text/html; charset=utf-8", "content_length_bytes": 44149, "body_truncated": false, "streamed_bytes": null, "used_pooled_session": true, "pool_key": "https://www.cushmanwakefield.com", "pool_reused": false}}
00:10:44 | INFO | market_lense.publisher_inventory_service | {"run_id": "98742ba5-9a0d-491b-b9b5-21db6b03350c", "task_id": "cli_discover_publisher_inventory", "span_id": "bb7b7093-aa63-49b7-ae9c-08c39380cbc8", "trace_id": "bed7bab7-227e-42ed-a62b-f58404fa86ea", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T22:10:44.877756+00:00", "module": "market_lense.publisher_inventory_service", "role": "service", "event": "publisher_inventory_discovery_start", "fields": {"source_url": "https://www.cushmanwakefield.com/en/insights", "normalized_url": "https://www.cushmanwakefield.com/en/insights", "route_kind_hint": "http_parse", "has_route_hint": false, "pagination_max_pages": 75, "http_timeout_seconds": 30.0, "model": "openai/gpt-5-mini", "timeout_seconds": 360.0, "max_steps": 30, "headed": false, "force_browser": false, "scenario_class": "tabbed_archive"}}
00:10:44 | INFO | market_lense.publisher_inventory_service | {"run_id": "98742ba5-9a0d-491b-b9b5-21db6b03350c", "task_id": "cli_discover_publisher_inventory", "span_id": "bb7b7093-aa63-49b7-ae9c-08c39380cbc8", "trace_id": "bed7bab7-227e-42ed-a62b-f58404fa86ea", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T22:10:44.878029+00:00", "module": "market_lense.publisher_inventory_service", "role": "service", "event": "publisher_inventory_http_request", "fields": {"page_url": "https://www.cushmanwakefield.com/en/insights", "page_number": 1, "request_urls": ["https://www.cushmanwakefield.com/en/insights", "https://www.cushmanwakefield.com/en/insights/"], "headers": {"User-Agent": "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36", "Accept": "text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8", "Accept-Language": "en-US,en;q=0.9"}}}
00:10:44 | INFO | market_lense.http_acquisition_service | {"run_id": "98742ba5-9a0d-491b-b9b5-21db6b03350c", "task_id": "cli_discover_publisher_inventory", "span_id": "bb7b7093-aa63-49b7-ae9c-08c39380cbc8", "trace_id": "bed7bab7-227e-42ed-a62b-f58404fa86ea", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T22:10:44.878203+00:00", "module": "market_lense.http_acquisition_service", "role": "service", "event": "http_acquisition_request", "fields": {"purpose": "publisher_inventory_http_page_fetch", "method": "GET", "url": "https://www.cushmanwakefield.com/en/insights", "pool_key": "https://www.cushmanwakefield.com", "allow_redirects": null, "timeout_seconds": 30.0, "response_policy": {"require_success_status": true, "capture_text": true, "capture_binary": false, "capture_content_type_markers": ["html", "xml"], "max_body_bytes": 4194304, "truncate_body": true, "stream_to_path": null, "max_stream_bytes": null, "chunk_size_bytes": 65536}, "context_fields": {"page_url": "https://www.cushmanwakefield.com/en/insights", "request_url": "https://www.cushmanwakefield.com/en/insights"}}}
00:10:45 | INFO | market_lense.http_acquisition_service | {"run_id": "98742ba5-9a0d-491b-b9b5-21db6b03350c", "task_id": "cli_discover_publisher_inventory", "span_id": "bb7b7093-aa63-49b7-ae9c-08c39380cbc8", "trace_id": "bed7bab7-227e-42ed-a62b-f58404fa86ea", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T22:10:45.196407+00:00", "module": "market_lense.http_acquisition_service", "role": "service", "event": "http_acquisition_response", "fields": {"purpose": "publisher_inventory_http_page_fetch", "method": "GET", "url": "https://www.cushmanwakefield.com/en/insights", "final_url": "https://www.cushmanwakefield.com/en/insights", "status_code": 200, "content_type": "text/html; charset=utf-8", "content_length_bytes": 43578, "body_truncated": false, "streamed_bytes": null, "used_pooled_session": true, "pool_key": "https://www.cushmanwakefield.com", "pool_reused": true}}
00:10:45 | INFO | market_lense.publisher_inventory_service | {"run_id": "98742ba5-9a0d-491b-b9b5-21db6b03350c", "task_id": "cli_discover_publisher_inventory", "span_id": "bb7b7093-aa63-49b7-ae9c-08c39380cbc8", "trace_id": "bed7bab7-227e-42ed-a62b-f58404fa86ea", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T22:10:45.196766+00:00", "module": "market_lense.publisher_inventory_service", "role": "service", "event": "publisher_inventory_http_response", "fields": {"page_url": "https://www.cushmanwakefield.com/en/insights", "final_page_url": "https://www.cushmanwakefield.com/en/insights", "status_code": 200, "html_length": 206026, "body_truncated": false}}
00:10:45 | INFO | market_lense.publisher_inventory_service | {"run_id": "98742ba5-9a0d-491b-b9b5-21db6b03350c", "task_id": "cli_discover_publisher_inventory", "span_id": "bb7b7093-aa63-49b7-ae9c-08c39380cbc8", "trace_id": "bed7bab7-227e-42ed-a62b-f58404fa86ea", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T22:10:45.247111+00:00", "module": "market_lense.publisher_inventory_service", "role": "service", "event": "publisher_inventory_http_complete", "fields": {"normalized_url": "https://www.cushmanwakefield.com/en/insights", "page_count": 1, "candidate_count": 31, "rejected_low_confidence_count": 6, "average_confidence": 0.8468, "candidate_provenance_counts": {"http_parse": 31}, "used_route_hint": true}}
00:10:45 | INFO | market_lense.publisher_inventory_generator | {"run_id": "98742ba5-9a0d-491b-b9b5-21db6b03350c", "task_id": "cli_discover_publisher_inventory", "span_id": "bb7b7093-aa63-49b7-ae9c-08c39380cbc8", "trace_id": "bed7bab7-227e-42ed-a62b-f58404fa86ea", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T22:10:45.247572+00:00", "module": "market_lense.publisher_inventory_generator", "role": "generator", "event": "publisher_inventory_build_start", "fields": {"publisher_name": "Cushman & Wakefield", "insights_url": "https://www.cushmanwakefield.com/en/insights", "normalized_insights_url": "https://www.cushmanwakefield.com/en/insights", "candidate_count": 31, "page_count": 1, "has_previous_snapshot": false, "route_kind": "http_parse"}}
00:10:45 | INFO | market_lense.publisher_inventory_generator | {"run_id": "98742ba5-9a0d-491b-b9b5-21db6b03350c", "task_id": "cli_discover_publisher_inventory", "span_id": "bb7b7093-aa63-49b7-ae9c-08c39380cbc8", "trace_id": "bed7bab7-227e-42ed-a62b-f58404fa86ea", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T22:10:45.249290+00:00", "module": "market_lense.publisher_inventory_generator", "role": "generator", "event": "publisher_inventory_build_complete", "fields": {"publisher_name": "Cushman & Wakefield", "current_report_count": 31, "previous_report_count": 0, "new_report_count": 31, "snapshot_sha256": "f2cab23c8086d437083be0bbbf562f48daef55b04934e2f0d08e5079b6122721"}}
00:10:45 | INFO | market_lense.publisher_inventory_candidate_screening_generator | {"run_id": "98742ba5-9a0d-491b-b9b5-21db6b03350c", "task_id": "cli_discover_publisher_inventory", "span_id": "bb7b7093-aa63-49b7-ae9c-08c39380cbc8", "trace_id": "bed7bab7-227e-42ed-a62b-f58404fa86ea", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T22:10:45.258528+00:00", "module": "market_lense.publisher_inventory_candidate_screening_generator", "role": "generator", "event": "publisher_inventory_candidate_screen_start", "fields": {"publisher_name": "Cushman & Wakefield", "insights_url": "https://www.cushmanwakefield.com/en/insights", "candidate_count": 31, "llm_candidate_count": 8, "pre_accepted_count": 23, "pre_rejected_count": 0, "candidate_screening_enabled": true, "prompt_namespace": "publisher_inventory/meaningful_candidate_screen"}}
00:10:46 | INFO | market_lense.publisher_inventory_candidate_screening_generator | {"run_id": "98742ba5-9a0d-491b-b9b5-21db6b03350c", "task_id": "cli_discover_publisher_inventory", "span_id": "bb7b7093-aa63-49b7-ae9c-08c39380cbc8", "trace_id": "bed7bab7-227e-42ed-a62b-f58404fa86ea", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T22:10:46.012686+00:00", "module": "market_lense.publisher_inventory_candidate_screening_generator", "role": "generator", "event": "publisher_inventory_candidate_screen_batches_start", "fields": {"publisher_name": "Cushman & Wakefield", "candidate_count": 31, "llm_candidate_count": 8, "configured_batch_size": 10, "effective_batch_size": 10, "batch_count": 1}}
00:10:46 | INFO | market_lense.prompt_service | {"run_id": "98742ba5-9a0d-491b-b9b5-21db6b03350c", "task_id": "cli_discover_publisher_inventory", "span_id": "bb7b7093-aa63-49b7-ae9c-08c39380cbc8", "trace_id": "bed7bab7-227e-42ed-a62b-f58404fa86ea", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T22:10:46.013370+00:00", "module": "market_lense.prompt_service", "role": "service", "event": "prompt_load_start", "fields": {"namespace": "publisher_inventory/meaningful_candidate_screen", "resolved_namespace": "publisher_inventory/meaningful_candidate_screen"}}
00:10:46 | INFO | market_lense.prompt_service | {"run_id": "98742ba5-9a0d-491b-b9b5-21db6b03350c", "task_id": "cli_discover_publisher_inventory", "span_id": "bb7b7093-aa63-49b7-ae9c-08c39380cbc8", "trace_id": "bed7bab7-227e-42ed-a62b-f58404fa86ea", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T22:10:46.015305+00:00", "module": "market_lense.prompt_service", "role": "service", "event": "prompt_load_complete", "fields": {"system_path": "C:\\Programing\\Market lense\\src\\prompts\\publisher_inventory\\meaningful_candidate_screen\\system.yaml", "system_sha256": "e504f85e58c9ef62720ee644569d49abeceb5af26ed4f802ec553c3bb69ed727", "user_path": "C:\\Programing\\Market lense\\src\\prompts\\publisher_inventory\\meaningful_candidate_screen\\user.yaml", "user_sha256": "f187ec6fbddc8d7088d62bec2f9a1199e62742b4f0830869587cef07263acb9c", "cached": false, "source": "reloaded"}}
00:10:46 | INFO | market_lense.prompt_service | {"run_id": "98742ba5-9a0d-491b-b9b5-21db6b03350c", "task_id": "cli_discover_publisher_inventory", "span_id": "bb7b7093-aa63-49b7-ae9c-08c39380cbc8", "trace_id": "bed7bab7-227e-42ed-a62b-f58404fa86ea", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T22:10:46.015521+00:00", "module": "market_lense.prompt_service", "role": "service", "event": "prompt_render_start", "fields": {"template_path": "C:\\Programing\\Market lense\\src\\prompts\\publisher_inventory\\meaningful_candidate_screen\\system.yaml"}}
00:10:46 | INFO | market_lense.prompt_service | {"run_id": "98742ba5-9a0d-491b-b9b5-21db6b03350c", "task_id": "cli_discover_publisher_inventory", "span_id": "bb7b7093-aa63-49b7-ae9c-08c39380cbc8", "trace_id": "bed7bab7-227e-42ed-a62b-f58404fa86ea", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T22:10:46.017044+00:00", "module": "market_lense.prompt_service", "role": "service", "event": "prompt_render_complete", "fields": {"template_path": "C:\\Programing\\Market lense\\src\\prompts\\publisher_inventory\\meaningful_candidate_screen\\system.yaml", "length": 1792}}
00:10:46 | INFO | market_lense.prompt_service | {"run_id": "98742ba5-9a0d-491b-b9b5-21db6b03350c", "task_id": "cli_discover_publisher_inventory", "span_id": "bb7b7093-aa63-49b7-ae9c-08c39380cbc8", "trace_id": "bed7bab7-227e-42ed-a62b-f58404fa86ea", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T22:10:46.017190+00:00", "module": "market_lense.prompt_service", "role": "service", "event": "prompt_render_start", "fields": {"template_path": "C:\\Programing\\Market lense\\src\\prompts\\publisher_inventory\\meaningful_candidate_screen\\user.yaml"}}
00:10:46 | INFO | market_lense.prompt_service | {"run_id": "98742ba5-9a0d-491b-b9b5-21db6b03350c", "task_id": "cli_discover_publisher_inventory", "span_id": "bb7b7093-aa63-49b7-ae9c-08c39380cbc8", "trace_id": "bed7bab7-227e-42ed-a62b-f58404fa86ea", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T22:10:46.017963+00:00", "module": "market_lense.prompt_service", "role": "service", "event": "prompt_render_complete", "fields": {"template_path": "C:\\Programing\\Market lense\\src\\prompts\\publisher_inventory\\meaningful_candidate_screen\\user.yaml", "length": 2356}}
