00:37:22 | INFO | market_lense.logging_service | {"run_id": "0e565dde-6534-4e4e-835f-3afa50ee04c2", "task_id": "cli_download_report", "span_id": "f8841b88-8b05-4b02-968a-55ddfb289fcc", "trace_id": "1468d7c7-d0e6-4bc5-9258-95f106eb8ae2", "parent_span_id": "", "span_name": "cli_download_report", "span_depth": 0, "timestamp_utc": "2026-05-19T22:37:22.442650+00:00", "module": "market_lense.logging_service", "role": "service", "event": "logging_setup_complete", "fields": {"level": 20, "log_dir": "logs", "log_path": "logs\\market_lense_2026-05-20.log", "use_rich": false}}
00:37:22 | INFO | market_lense.report_download_route_planner | {"run_id": "0e565dde-6534-4e4e-835f-3afa50ee04c2", "task_id": "cli_download_report", "span_id": "f8841b88-8b05-4b02-968a-55ddfb289fcc", "trace_id": "1468d7c7-d0e6-4bc5-9258-95f106eb8ae2", "parent_span_id": "", "span_name": "cli_download_report", "span_depth": 0, "timestamp_utc": "2026-05-19T22:37:22.507561+00:00", "module": "market_lense.report_download_route_planner", "role": "orchestrator", "event": "report_download_route_plan_complete", "fields": {"normalized_url": "https://internetretailing.net/report-hub/channelx-european-marketplaces-sector-report-2025", "planning_reason": "No verified remembered route is available, so start with discovery-aware PDF probing before falling back to browser execution.", "step_names": ["report_download_http_probe", "report_download_browser_onsite_report"], "route_families": ["http_pdf_probe", "browser_onsite_report"], "attempt_urls": ["https://internetretailing.net/report-hub/channelx-european-marketplaces-sector-report-2025", "https://internetretailing.net/report-hub/channelx-european-marketplaces-sector-report-2025"], "recovery_classes": ["http_pdf_probe", "browser_onsite_report"], "recovery_decisions": ["primary", "primary"], "blocked_recovery_classes": [], "route_policy_order": [], "publisher_route_policy_order": []}}
00:37:22 | INFO | market_lense.browser_report_download_service | {"run_id": "0e565dde-6534-4e4e-835f-3afa50ee04c2", "task_id": "cli_download_report", "span_id": "f8841b88-8b05-4b02-968a-55ddfb289fcc", "trace_id": "1468d7c7-d0e6-4bc5-9258-95f106eb8ae2", "parent_span_id": "", "span_name": "cli_download_report", "span_depth": 0, "timestamp_utc": "2026-05-19T22:37:22.510532+00:00", "module": "market_lense.browser_report_download_service", "role": "service", "event": "browser_report_download_start", "fields": {"url": "https://internetretailing.net/report-hub/channelx-european-marketplaces-sector-report-2025", "normalized_url": "https://internetretailing.net/report-hub/channelx-european-marketplaces-sector-report-2025", "execution_url": "https://internetretailing.net/report-hub/channelx-european-marketplaces-sector-report-2025", "normalized_execution_url": "https://internetretailing.net/report-hub/channelx-european-marketplaces-sector-report-2025", "output_dir": "C:\\Programing\\Market lense\\out\\browser_downloads", "download_dir": "C:\\Programing\\Market lense\\out\\browser_downloads\\internetretailing.net\\dc6bfeab4ee9", "state_db": "C:\\Programing\\Market lense\\state\\index.sqlite", "identity_config_path": "C:\\Programing\\Market lense\\src\\config\\browser_download_identity.yaml", "identity_field_count": 55, "model": "openai/gpt-5-mini", "temperature": 0.0, "timeout_seconds": 180.0, "max_steps": 30, "headed": false, "has_delivery_email": false, "has_effective_delivery_email": true, "has_route_hint": false, "route_family_hint": "http_pdf_probe", "has_candidate_trace": false, "publisher_discovery_route_kind": "", "publisher_recommended_discovery_route_kind": ""}}
00:37:22 | INFO | market_lense.browser_report_download_service | {"run_id": "0e565dde-6534-4e4e-835f-3afa50ee04c2", "task_id": "cli_download_report", "span_id": "f8841b88-8b05-4b02-968a-55ddfb289fcc", "trace_id": "1468d7c7-d0e6-4bc5-9258-95f106eb8ae2", "parent_span_id": "", "span_name": "cli_download_report", "span_depth": 0, "timestamp_utc": "2026-05-19T22:37:22.510933+00:00", "module": "market_lense.browser_report_download_service", "role": "service", "event": "browser_report_download_doc_type_prediction", "fields": {"schema_version": "1.0", "predicted_doc_type": "report_page_pdf_link", "predicted_route_family": "report_page_pdf_link_probe", "probe_url": "https://internetretailing.net/report-hub/channelx-european-marketplaces-sector-report-2025", "confidence_score": 0.62, "decision_reason": "The URL and candidate metadata look like a report detail page, so inspect lightweight HTML for embedded PDF links before browser startup.", "requires_browser": false, "evidence_labels": ["report_detail_markers"]}}
00:37:22 | INFO | market_lense.browser_report_download_service | {"run_id": "0e565dde-6534-4e4e-835f-3afa50ee04c2", "task_id": "cli_download_report", "span_id": "f8841b88-8b05-4b02-968a-55ddfb289fcc", "trace_id": "1468d7c7-d0e6-4bc5-9258-95f106eb8ae2", "parent_span_id": "", "span_name": "cli_download_report", "span_depth": 0, "timestamp_utc": "2026-05-19T22:37:22.511109+00:00", "module": "market_lense.browser_report_download_service", "role": "service", "event": "browser_report_download_html_pdf_link_probe_start", "fields": {"normalized_url": "https://internetretailing.net/report-hub/channelx-european-marketplaces-sector-report-2025", "target_url": "https://internetretailing.net/report-hub/channelx-european-marketplaces-sector-report-2025", "route_family": "http_pdf_probe"}}
00:37:22 | INFO | market_lense.http_acquisition_service | {"run_id": "0e565dde-6534-4e4e-835f-3afa50ee04c2", "task_id": "cli_download_report", "span_id": "f8841b88-8b05-4b02-968a-55ddfb289fcc", "trace_id": "1468d7c7-d0e6-4bc5-9258-95f106eb8ae2", "parent_span_id": "", "span_name": "cli_download_report", "span_depth": 0, "timestamp_utc": "2026-05-19T22:37:22.511257+00:00", "module": "market_lense.http_acquisition_service", "role": "service", "event": "http_acquisition_request", "fields": {"purpose": "browser_report_download_html_pdf_link_probe", "method": "GET", "url": "https://internetretailing.net/report-hub/channelx-european-marketplaces-sector-report-2025", "pool_key": "https://internetretailing.net", "allow_redirects": true, "timeout_seconds": 20.0, "response_policy": {"require_success_status": false, "capture_text": true, "capture_binary": false, "capture_content_type_markers": ["html", "xml"], "max_body_bytes": 4194304, "truncate_body": true, "stream_to_path": null, "max_stream_bytes": null, "chunk_size_bytes": 65536}, "context_fields": {"normalized_url": "https://internetretailing.net/report-hub/channelx-european-marketplaces-sector-report-2025", "target_url": "https://internetretailing.net/report-hub/channelx-european-marketplaces-sector-report-2025"}}}
00:37:24 | INFO | market_lense.http_acquisition_service | {"run_id": "0e565dde-6534-4e4e-835f-3afa50ee04c2", "task_id": "cli_download_report", "span_id": "f8841b88-8b05-4b02-968a-55ddfb289fcc", "trace_id": "1468d7c7-d0e6-4bc5-9258-95f106eb8ae2", "parent_span_id": "", "span_name": "cli_download_report", "span_depth": 0, "timestamp_utc": "2026-05-19T22:37:24.174165+00:00", "module": "market_lense.http_acquisition_service", "role": "service", "event": "http_acquisition_response", "fields": {"purpose": "browser_report_download_html_pdf_link_probe", "method": "GET", "url": "https://internetretailing.net/report-hub/channelx-european-marketplaces-sector-report-2025", "final_url": "https://internetretailing.net/report-hub/channelx-european-marketplaces-sector-report-2025/", "status_code": 200, "content_type": "text/html; charset=utf-8", "content_length_bytes": null, "body_truncated": false, "streamed_bytes": null, "used_pooled_session": true, "pool_key": "https://internetretailing.net", "pool_reused": false}}
00:37:24 | INFO | market_lense.browser_report_download_service | {"run_id": "0e565dde-6534-4e4e-835f-3afa50ee04c2", "task_id": "cli_download_report", "span_id": "f8841b88-8b05-4b02-968a-55ddfb289fcc", "trace_id": "1468d7c7-d0e6-4bc5-9258-95f106eb8ae2", "parent_span_id": "", "span_name": "cli_download_report", "span_depth": 0, "timestamp_utc": "2026-05-19T22:37:24.175151+00:00", "module": "market_lense.browser_report_download_service", "role": "service", "event": "browser_report_download_html_pdf_link_probe_response", "fields": {"normalized_url": "https://internetretailing.net/report-hub/channelx-european-marketplaces-sector-report-2025", "target_url": "https://internetretailing.net/report-hub/channelx-european-marketplaces-sector-report-2025", "final_url": "https://internetretailing.net/report-hub/channelx-european-marketplaces-sector-report-2025/", "status_code": 200, "content_type": "text/html; charset=utf-8", "body_truncated": false}}
00:37:24 | INFO | market_lense.browser_report_download_service | {"run_id": "0e565dde-6534-4e4e-835f-3afa50ee04c2", "task_id": "cli_download_report", "span_id": "f8841b88-8b05-4b02-968a-55ddfb289fcc", "trace_id": "1468d7c7-d0e6-4bc5-9258-95f106eb8ae2", "parent_span_id": "", "span_name": "cli_download_report", "span_depth": 0, "timestamp_utc": "2026-05-19T22:37:24.195090+00:00", "module": "market_lense.browser_report_download_service", "role": "service", "event": "browser_report_download_html_pdf_link_probe_fallback", "fields": {"normalized_url": "https://internetretailing.net/report-hub/channelx-european-marketplaces-sector-report-2025", "target_url": "https://internetretailing.net/report-hub/channelx-european-marketplaces-sector-report-2025", "error_code": "browser_download_html_pdf_link_not_found", "error_message": "No relevant PDF link was found in the report page HTML"}}
00:37:24 | INFO | market_lense.file_service | {"run_id": "0e565dde-6534-4e4e-835f-3afa50ee04c2", "task_id": "cli_download_report", "span_id": "f8841b88-8b05-4b02-968a-55ddfb289fcc", "trace_id": "1468d7c7-d0e6-4bc5-9258-95f106eb8ae2", "parent_span_id": "", "span_name": "cli_download_report", "span_depth": 0, "timestamp_utc": "2026-05-19T22:37:24.196675+00:00", "module": "market_lense.file_service", "role": "service", "event": "write_bytes_start", "fields": {"path": "C:\\Programing\\Market lense\\out\\browser_downloads\\internetretailing.net\\dc6bfeab4ee9__failure_forensics\\failed_attempt__report_download_ht__browser_download_http_probe.json", "size": 2464}}
00:37:24 | INFO | market_lense.file_service | {"run_id": "0e565dde-6534-4e4e-835f-3afa50ee04c2", "task_id": "cli_download_report", "span_id": "f8841b88-8b05-4b02-968a-55ddfb289fcc", "trace_id": "1468d7c7-d0e6-4bc5-9258-95f106eb8ae2", "parent_span_id": "", "span_name": "cli_download_report", "span_depth": 0, "timestamp_utc": "2026-05-19T22:37:24.202734+00:00", "module": "market_lense.file_service", "role": "service", "event": "write_bytes_complete", "fields": {"path": "C:\\Programing\\Market lense\\out\\browser_downloads\\internetretailing.net\\dc6bfeab4ee9__failure_forensics\\failed_attempt__report_download_ht__browser_download_http_probe.json", "md5": "6891b11099cf9242af43801f4c980900"}}
00:37:24 | INFO | market_lense.report_download_orchestrator | {"run_id": "0e565dde-6534-4e4e-835f-3afa50ee04c2", "task_id": "cli_download_report", "span_id": "f8841b88-8b05-4b02-968a-55ddfb289fcc", "trace_id": "1468d7c7-d0e6-4bc5-9258-95f106eb8ae2", "parent_span_id": "", "span_name": "cli_download_report", "span_depth": 0, "timestamp_utc": "2026-05-19T22:37:24.203067+00:00", "module": "market_lense.report_download_orchestrator", "role": "orchestrator", "event": "report_download_attempt_failed", "fields": {"step": "report_download_http_probe", "attempt": 0, "retryable": false, "route_family": "http_pdf_probe", "recovery_class": "http_pdf_probe", "recovery_decision": "primary", "attempt_url": "https://internetretailing.net/report-hub/channelx-european-marketplaces-sector-report-2025", "code": "browser_download_http_probe_failed", "error": "The planned HTTP probe did not produce a valid PDF artifact", "error_class": "transient_app_error", "failure_forensics_pack_path": "C:\\Programing\\Market lense\\out\\browser_downloads\\internetretailing.net\\dc6bfeab4ee9__failure_forensics\\failed_attempt__report_download_ht__browser_download_http_probe.json", "failure_forensics_artifact_policy": "copy_artifacts", "terminal_html_snapshot_path": "", "terminal_screenshot_path": "", "blocked_reason": ""}}
00:37:24 | INFO | market_lense.report_download_orchestrator | {"run_id": "0e565dde-6534-4e4e-835f-3afa50ee04c2", "task_id": "cli_download_report", "span_id": "f8841b88-8b05-4b02-968a-55ddfb289fcc", "trace_id": "1468d7c7-d0e6-4bc5-9258-95f106eb8ae2", "parent_span_id": "", "span_name": "cli_download_report", "span_depth": 0, "timestamp_utc": "2026-05-19T22:37:24.203381+00:00", "module": "market_lense.report_download_orchestrator", "role": "orchestrator", "event": "report_download_step_failed", "fields": {"normalized_url": "https://internetretailing.net/report-hub/channelx-european-marketplaces-sector-report-2025", "step_name": "report_download_http_probe", "route_family": "http_pdf_probe", "attempt_url": "https://internetretailing.net/report-hub/channelx-european-marketplaces-sector-report-2025", "recovery_class": "http_pdf_probe", "recovery_decision": "primary", "error_code": "browser_download_http_probe_failed", "error_class": "transient_app_error", "error_message": "The planned HTTP probe did not produce a valid PDF artifact", "attempt_retryable": true, "fallback_on_retryable_error": true, "failure_forensics_pack_path": "C:\\Programing\\Market lense\\out\\browser_downloads\\internetretailing.net\\dc6bfeab4ee9__failure_forensics\\failed_attempt__report_download_ht__browser_download_http_probe.json", "failure_forensics_artifact_policy": "copy_artifacts", "terminal_html_snapshot_path": "", "terminal_screenshot_path": "", "blocked_reason": ""}}
00:37:24 | INFO | market_lense.browser_report_download_service | {"run_id": "0e565dde-6534-4e4e-835f-3afa50ee04c2", "task_id": "cli_download_report", "span_id": "f8841b88-8b05-4b02-968a-55ddfb289fcc", "trace_id": "1468d7c7-d0e6-4bc5-9258-95f106eb8ae2", "parent_span_id": "", "span_name": "cli_download_report", "span_depth": 0, "timestamp_utc": "2026-05-19T22:37:24.205226+00:00", "module": "market_lense.browser_report_download_service", "role": "service", "event": "browser_report_download_start", "fields": {"url": "https://internetretailing.net/report-hub/channelx-european-marketplaces-sector-report-2025", "normalized_url": "https://internetretailing.net/report-hub/channelx-european-marketplaces-sector-report-2025", "execution_url": "https://internetretailing.net/report-hub/channelx-european-marketplaces-sector-report-2025", "normalized_execution_url": "https://internetretailing.net/report-hub/channelx-european-marketplaces-sector-report-2025", "output_dir": "C:\\Programing\\Market lense\\out\\browser_downloads", "download_dir": "C:\\Programing\\Market lense\\out\\browser_downloads\\internetretailing.net\\dc6bfeab4ee9", "state_db": "C:\\Programing\\Market lense\\state\\index.sqlite", "identity_config_path": "C:\\Programing\\Market lense\\src\\config\\browser_download_identity.yaml", "identity_field_count": 55, "model": "openai/gpt-5-mini", "temperature": 0.0, "timeout_seconds": 180.0, "max_steps": 30, "headed": false, "has_delivery_email": false, "has_effective_delivery_email": true, "has_route_hint": false, "route_family_hint": "browser_onsite_report", "has_candidate_trace": false, "publisher_discovery_route_kind": "", "publisher_recommended_discovery_route_kind": ""}}
00:37:24 | INFO | market_lense.browser_report_download_service | {"run_id": "0e565dde-6534-4e4e-835f-3afa50ee04c2", "task_id": "cli_download_report", "span_id": "f8841b88-8b05-4b02-968a-55ddfb289fcc", "trace_id": "1468d7c7-d0e6-4bc5-9258-95f106eb8ae2", "parent_span_id": "", "span_name": "cli_download_report", "span_depth": 0, "timestamp_utc": "2026-05-19T22:37:24.205538+00:00", "module": "market_lense.browser_report_download_service", "role": "service", "event": "browser_report_download_doc_type_prediction", "fields": {"schema_version": "1.0", "predicted_doc_type": "report_page_pdf_link", "predicted_route_family": "report_page_pdf_link_probe", "probe_url": "https://internetretailing.net/report-hub/channelx-european-marketplaces-sector-report-2025", "confidence_score": 0.62, "decision_reason": "The URL and candidate metadata look like a report detail page, so inspect lightweight HTML for embedded PDF links before browser startup.", "requires_browser": false, "evidence_labels": ["report_detail_markers"]}}
00:37:24 | INFO | market_lense.browser_report_download_service | {"run_id": "0e565dde-6534-4e4e-835f-3afa50ee04c2", "task_id": "cli_download_report", "span_id": "f8841b88-8b05-4b02-968a-55ddfb289fcc", "trace_id": "1468d7c7-d0e6-4bc5-9258-95f106eb8ae2", "parent_span_id": "", "span_name": "cli_download_report", "span_depth": 0, "timestamp_utc": "2026-05-19T22:37:24.205713+00:00", "module": "market_lense.browser_report_download_service", "role": "service", "event": "browser_report_download_direct_onsite_recovery_decision", "fields": {"normalized_url": "https://internetretailing.net/report-hub/channelx-european-marketplaces-sector-report-2025", "route_family": "browser_onsite_report", "route_kind": "onsite_report", "recovery_class": "browser_direct_onsite_http_capture", "recovery_decision": "allowed", "recovery_reason": "onsite_report_extract_step"}}
00:37:24 | INFO | market_lense.browser_report_download_service | {"run_id": "0e565dde-6534-4e4e-835f-3afa50ee04c2", "task_id": "cli_download_report", "span_id": "f8841b88-8b05-4b02-968a-55ddfb289fcc", "trace_id": "1468d7c7-d0e6-4bc5-9258-95f106eb8ae2", "parent_span_id": "", "span_name": "cli_download_report", "span_depth": 0, "timestamp_utc": "2026-05-19T22:37:24.205832+00:00", "module": "market_lense.browser_report_download_service", "role": "service", "event": "browser_report_download_direct_onsite_attempt_start", "fields": {"normalized_url": "https://internetretailing.net/report-hub/channelx-european-marketplaces-sector-report-2025", "target_url": "https://internetretailing.net/report-hub/channelx-european-marketplaces-sector-report-2025", "route_family": "browser_onsite_report", "recovery_class": "browser_direct_onsite_http_capture", "recovery_decision": "allowed", "used_route_hint": false}}
00:37:24 | INFO | market_lense.http_acquisition_service | {"run_id": "0e565dde-6534-4e4e-835f-3afa50ee04c2", "task_id": "cli_download_report", "span_id": "f8841b88-8b05-4b02-968a-55ddfb289fcc", "trace_id": "1468d7c7-d0e6-4bc5-9258-95f106eb8ae2", "parent_span_id": "", "span_name": "cli_download_report", "span_depth": 0, "timestamp_utc": "2026-05-19T22:37:24.205967+00:00", "module": "market_lense.http_acquisition_service", "role": "service", "event": "http_acquisition_request", "fields": {"purpose": "browser_report_download_direct_onsite_capture", "method": "GET", "url": "https://internetretailing.net/report-hub/channelx-european-marketplaces-sector-report-2025", "pool_key": "https://internetretailing.net", "allow_redirects": true, "timeout_seconds": 180.0, "response_policy": {"require_success_status": false, "capture_text": true, "capture_binary": false, "capture_content_type_markers": ["html", "xml"], "max_body_bytes": 4194304, "truncate_body": true, "stream_to_path": null, "max_stream_bytes": null, "chunk_size_bytes": 65536}, "context_fields": {"normalized_url": "https://internetretailing.net/report-hub/channelx-european-marketplaces-sector-report-2025", "target_url": "https://internetretailing.net/report-hub/channelx-european-marketplaces-sector-report-2025"}}}
00:37:25 | INFO | market_lense.http_acquisition_service | {"run_id": "0e565dde-6534-4e4e-835f-3afa50ee04c2", "task_id": "cli_download_report", "span_id": "f8841b88-8b05-4b02-968a-55ddfb289fcc", "trace_id": "1468d7c7-d0e6-4bc5-9258-95f106eb8ae2", "parent_span_id": "", "span_name": "cli_download_report", "span_depth": 0, "timestamp_utc": "2026-05-19T22:37:25.181291+00:00", "module": "market_lense.http_acquisition_service", "role": "service", "event": "http_acquisition_response", "fields": {"purpose": "browser_report_download_direct_onsite_capture", "method": "GET", "url": "https://internetretailing.net/report-hub/channelx-european-marketplaces-sector-report-2025", "final_url": "https://internetretailing.net/report-hub/channelx-european-marketplaces-sector-report-2025/", "status_code": 200, "content_type": "text/html; charset=utf-8", "content_length_bytes": null, "body_truncated": false, "streamed_bytes": null, "used_pooled_session": true, "pool_key": "https://internetretailing.net", "pool_reused": true}}
00:37:25 | INFO | market_lense.browser_report_download_service | {"run_id": "0e565dde-6534-4e4e-835f-3afa50ee04c2", "task_id": "cli_download_report", "span_id": "f8841b88-8b05-4b02-968a-55ddfb289fcc", "trace_id": "1468d7c7-d0e6-4bc5-9258-95f106eb8ae2", "parent_span_id": "", "span_name": "cli_download_report", "span_depth": 0, "timestamp_utc": "2026-05-19T22:37:25.181639+00:00", "module": "market_lense.browser_report_download_service", "role": "service", "event": "browser_report_download_direct_onsite_attempt_response", "fields": {"normalized_url": "https://internetretailing.net/report-hub/channelx-european-marketplaces-sector-report-2025", "target_url": "https://internetretailing.net/report-hub/channelx-european-marketplaces-sector-report-2025", "final_url": "https://internetretailing.net/report-hub/channelx-european-marketplaces-sector-report-2025/", "status_code": 200, "content_type": "", "body_truncated": false, "recovery_class": "browser_direct_onsite_http_capture", "recovery_decision": "allowed"}}
