00:37:12 | INFO | market_lense.logging_service | {"run_id": "9b0cd071-8ada-4fa3-b79f-60de9f9fdf61", "task_id": "cli_download_report", "span_id": "2e3c01d8-4d9a-48fe-87d9-d29de40e7811", "trace_id": "93921b73-7c38-4926-8c5b-bcc26c7c7102", "parent_span_id": "", "span_name": "cli_download_report", "span_depth": 0, "timestamp_utc": "2026-05-19T22:37:12.724051+00:00", "module": "market_lense.logging_service", "role": "service", "event": "logging_setup_complete", "fields": {"level": 20, "log_dir": "logs", "log_path": "logs\\market_lense_2026-05-20.log", "use_rich": false}}
00:37:12 | INFO | market_lense.report_download_route_planner | {"run_id": "9b0cd071-8ada-4fa3-b79f-60de9f9fdf61", "task_id": "cli_download_report", "span_id": "2e3c01d8-4d9a-48fe-87d9-d29de40e7811", "trace_id": "93921b73-7c38-4926-8c5b-bcc26c7c7102", "parent_span_id": "", "span_name": "cli_download_report", "span_depth": 0, "timestamp_utc": "2026-05-19T22:37:12.801153+00:00", "module": "market_lense.report_download_route_planner", "role": "orchestrator", "event": "report_download_route_plan_complete", "fields": {"normalized_url": "https://consumergoods.com/retail-and-consumer-goods-analytics-study-2018-retailers", "planning_reason": "No verified remembered route is available, so start with discovery-aware PDF probing before falling back to browser execution.", "step_names": ["report_download_http_probe", "report_download_browser_onsite_report"], "route_families": ["http_pdf_probe", "browser_onsite_report"], "attempt_urls": ["https://consumergoods.com/retail-and-consumer-goods-analytics-study-2018-retailers", "https://consumergoods.com/retail-and-consumer-goods-analytics-study-2018-retailers"], "recovery_classes": ["http_pdf_probe", "browser_onsite_report"], "recovery_decisions": ["primary", "primary"], "blocked_recovery_classes": [], "route_policy_order": [], "publisher_route_policy_order": []}}
00:37:12 | INFO | market_lense.browser_report_download_service | {"run_id": "9b0cd071-8ada-4fa3-b79f-60de9f9fdf61", "task_id": "cli_download_report", "span_id": "2e3c01d8-4d9a-48fe-87d9-d29de40e7811", "trace_id": "93921b73-7c38-4926-8c5b-bcc26c7c7102", "parent_span_id": "", "span_name": "cli_download_report", "span_depth": 0, "timestamp_utc": "2026-05-19T22:37:12.804020+00:00", "module": "market_lense.browser_report_download_service", "role": "service", "event": "browser_report_download_start", "fields": {"url": "https://consumergoods.com/retail-and-consumer-goods-analytics-study-2018-retailers", "normalized_url": "https://consumergoods.com/retail-and-consumer-goods-analytics-study-2018-retailers", "execution_url": "https://consumergoods.com/retail-and-consumer-goods-analytics-study-2018-retailers", "normalized_execution_url": "https://consumergoods.com/retail-and-consumer-goods-analytics-study-2018-retailers", "output_dir": "C:\\Programing\\Market lense\\out\\browser_downloads", "download_dir": "C:\\Programing\\Market lense\\out\\browser_downloads\\consumergoods.com\\afade67bd31e", "state_db": "C:\\Programing\\Market lense\\state\\index.sqlite", "identity_config_path": "C:\\Programing\\Market lense\\src\\config\\browser_download_identity.yaml", "identity_field_count": 55, "model": "openai/gpt-5-mini", "temperature": 0.0, "timeout_seconds": 180.0, "max_steps": 30, "headed": false, "has_delivery_email": false, "has_effective_delivery_email": true, "has_route_hint": false, "route_family_hint": "http_pdf_probe", "has_candidate_trace": false, "publisher_discovery_route_kind": "", "publisher_recommended_discovery_route_kind": ""}}
00:37:12 | INFO | market_lense.browser_report_download_service | {"run_id": "9b0cd071-8ada-4fa3-b79f-60de9f9fdf61", "task_id": "cli_download_report", "span_id": "2e3c01d8-4d9a-48fe-87d9-d29de40e7811", "trace_id": "93921b73-7c38-4926-8c5b-bcc26c7c7102", "parent_span_id": "", "span_name": "cli_download_report", "span_depth": 0, "timestamp_utc": "2026-05-19T22:37:12.804579+00:00", "module": "market_lense.browser_report_download_service", "role": "service", "event": "browser_report_download_doc_type_prediction", "fields": {"schema_version": "1.0", "predicted_doc_type": "browser_required", "predicted_route_family": "http_pdf_probe", "probe_url": "https://consumergoods.com/retail-and-consumer-goods-analytics-study-2018-retailers", "confidence_score": 0.2, "decision_reason": "No deterministic direct-PDF signals were found, so keep the browser route as the fallback path.", "requires_browser": true, "evidence_labels": ["browser_fallback"]}}
00:37:12 | INFO | market_lense.browser_report_download_service | {"run_id": "9b0cd071-8ada-4fa3-b79f-60de9f9fdf61", "task_id": "cli_download_report", "span_id": "2e3c01d8-4d9a-48fe-87d9-d29de40e7811", "trace_id": "93921b73-7c38-4926-8c5b-bcc26c7c7102", "parent_span_id": "", "span_name": "cli_download_report", "span_depth": 0, "timestamp_utc": "2026-05-19T22:37:12.804888+00:00", "module": "market_lense.browser_report_download_service", "role": "service", "event": "browser_report_download_html_pdf_link_probe_start", "fields": {"normalized_url": "https://consumergoods.com/retail-and-consumer-goods-analytics-study-2018-retailers", "target_url": "https://consumergoods.com/retail-and-consumer-goods-analytics-study-2018-retailers", "route_family": "http_pdf_probe"}}
00:37:12 | INFO | market_lense.http_acquisition_service | {"run_id": "9b0cd071-8ada-4fa3-b79f-60de9f9fdf61", "task_id": "cli_download_report", "span_id": "2e3c01d8-4d9a-48fe-87d9-d29de40e7811", "trace_id": "93921b73-7c38-4926-8c5b-bcc26c7c7102", "parent_span_id": "", "span_name": "cli_download_report", "span_depth": 0, "timestamp_utc": "2026-05-19T22:37:12.805161+00:00", "module": "market_lense.http_acquisition_service", "role": "service", "event": "http_acquisition_request", "fields": {"purpose": "browser_report_download_html_pdf_link_probe", "method": "GET", "url": "https://consumergoods.com/retail-and-consumer-goods-analytics-study-2018-retailers", "pool_key": "https://consumergoods.com", "allow_redirects": true, "timeout_seconds": 20.0, "response_policy": {"require_success_status": false, "capture_text": true, "capture_binary": false, "capture_content_type_markers": ["html", "xml"], "max_body_bytes": 4194304, "truncate_body": true, "stream_to_path": null, "max_stream_bytes": null, "chunk_size_bytes": 65536}, "context_fields": {"normalized_url": "https://consumergoods.com/retail-and-consumer-goods-analytics-study-2018-retailers", "target_url": "https://consumergoods.com/retail-and-consumer-goods-analytics-study-2018-retailers"}}}
00:37:15 | INFO | market_lense.http_acquisition_service | {"run_id": "9b0cd071-8ada-4fa3-b79f-60de9f9fdf61", "task_id": "cli_download_report", "span_id": "2e3c01d8-4d9a-48fe-87d9-d29de40e7811", "trace_id": "93921b73-7c38-4926-8c5b-bcc26c7c7102", "parent_span_id": "", "span_name": "cli_download_report", "span_depth": 0, "timestamp_utc": "2026-05-19T22:37:15.786874+00:00", "module": "market_lense.http_acquisition_service", "role": "service", "event": "http_acquisition_response", "fields": {"purpose": "browser_report_download_html_pdf_link_probe", "method": "GET", "url": "https://consumergoods.com/retail-and-consumer-goods-analytics-study-2018-retailers", "final_url": "https://consumergoods.com/retail-and-consumer-goods-analytics-study-2018-retailers", "status_code": 200, "content_type": "text/html", "content_length_bytes": null, "body_truncated": false, "streamed_bytes": null, "used_pooled_session": true, "pool_key": "https://consumergoods.com", "pool_reused": false}}
00:37:15 | INFO | market_lense.browser_report_download_service | {"run_id": "9b0cd071-8ada-4fa3-b79f-60de9f9fdf61", "task_id": "cli_download_report", "span_id": "2e3c01d8-4d9a-48fe-87d9-d29de40e7811", "trace_id": "93921b73-7c38-4926-8c5b-bcc26c7c7102", "parent_span_id": "", "span_name": "cli_download_report", "span_depth": 0, "timestamp_utc": "2026-05-19T22:37:15.787223+00:00", "module": "market_lense.browser_report_download_service", "role": "service", "event": "browser_report_download_html_pdf_link_probe_response", "fields": {"normalized_url": "https://consumergoods.com/retail-and-consumer-goods-analytics-study-2018-retailers", "target_url": "https://consumergoods.com/retail-and-consumer-goods-analytics-study-2018-retailers", "final_url": "https://consumergoods.com/retail-and-consumer-goods-analytics-study-2018-retailers", "status_code": 200, "content_type": "text/html", "body_truncated": false}}
00:37:15 | INFO | market_lense.browser_report_download_service | {"run_id": "9b0cd071-8ada-4fa3-b79f-60de9f9fdf61", "task_id": "cli_download_report", "span_id": "2e3c01d8-4d9a-48fe-87d9-d29de40e7811", "trace_id": "93921b73-7c38-4926-8c5b-bcc26c7c7102", "parent_span_id": "", "span_name": "cli_download_report", "span_depth": 0, "timestamp_utc": "2026-05-19T22:37:15.802506+00:00", "module": "market_lense.browser_report_download_service", "role": "service", "event": "browser_report_download_direct_pdf_attempt_start", "fields": {"normalized_url": "https://consumergoods.com/retail-and-consumer-goods-analytics-study-2018-retailers", "target_url": "https://assets1.consumergoods.com/direct-upload/2026-04/_2026_Consumer_Goods_Technology_Media_Kit_2_0.pdf", "route_family": "report_page_pdf_link_probe", "destination_path": "C:\\Programing\\Market lense\\out\\browser_downloads\\consumergoods.com\\afade67bd31e\\_2026_Consumer_Goods_Technology_Media_Kit_2_0.pdf"}}
00:37:15 | INFO | market_lense.browser_report_download_service | {"run_id": "9b0cd071-8ada-4fa3-b79f-60de9f9fdf61", "task_id": "cli_download_report", "span_id": "2e3c01d8-4d9a-48fe-87d9-d29de40e7811", "trace_id": "93921b73-7c38-4926-8c5b-bcc26c7c7102", "parent_span_id": "", "span_name": "cli_download_report", "span_depth": 0, "timestamp_utc": "2026-05-19T22:37:15.802748+00:00", "module": "market_lense.browser_report_download_service", "role": "service", "event": "browser_report_download_pdf_fetch_start", "fields": {"normalized_url": "https://consumergoods.com/retail-and-consumer-goods-analytics-study-2018-retailers", "pdf_url": "https://assets1.consumergoods.com/direct-upload/2026-04/_2026_Consumer_Goods_Technology_Media_Kit_2_0.pdf", "destination_path": "C:\\Programing\\Market lense\\out\\browser_downloads\\consumergoods.com\\afade67bd31e\\_2026_Consumer_Goods_Technology_Media_Kit_2_0.pdf"}}
00:37:15 | INFO | market_lense.http_acquisition_service | {"run_id": "9b0cd071-8ada-4fa3-b79f-60de9f9fdf61", "task_id": "cli_download_report", "span_id": "2e3c01d8-4d9a-48fe-87d9-d29de40e7811", "trace_id": "93921b73-7c38-4926-8c5b-bcc26c7c7102", "parent_span_id": "", "span_name": "cli_download_report", "span_depth": 0, "timestamp_utc": "2026-05-19T22:37:15.802999+00:00", "module": "market_lense.http_acquisition_service", "role": "service", "event": "http_acquisition_request", "fields": {"purpose": "browser_report_download_pdf_fetch", "method": "GET", "url": "https://assets1.consumergoods.com/direct-upload/2026-04/_2026_Consumer_Goods_Technology_Media_Kit_2_0.pdf", "pool_key": "https://assets1.consumergoods.com", "allow_redirects": null, "timeout_seconds": 180.0, "response_policy": {"require_success_status": true, "capture_text": false, "capture_binary": false, "capture_content_type_markers": [], "max_body_bytes": null, "truncate_body": false, "stream_to_path": "C:\\Programing\\Market lense\\out\\browser_downloads\\consumergoods.com\\afade67bd31e\\_2026_Consumer_Goods_Technology_Media_Kit_2_0.pdf.part", "max_stream_bytes": 134217728, "chunk_size_bytes": 65536}, "context_fields": {"normalized_url": "https://consumergoods.com/retail-and-consumer-goods-analytics-study-2018-retailers", "pdf_url": "https://assets1.consumergoods.com/direct-upload/2026-04/_2026_Consumer_Goods_Technology_Media_Kit_2_0.pdf", "destination_path": "C:\\Programing\\Market lense\\out\\browser_downloads\\consumergoods.com\\afade67bd31e\\_2026_Consumer_Goods_Technology_Media_Kit_2_0.pdf"}}}
00:37:16 | INFO | market_lense.http_acquisition_service | {"run_id": "9b0cd071-8ada-4fa3-b79f-60de9f9fdf61", "task_id": "cli_download_report", "span_id": "2e3c01d8-4d9a-48fe-87d9-d29de40e7811", "trace_id": "93921b73-7c38-4926-8c5b-bcc26c7c7102", "parent_span_id": "", "span_name": "cli_download_report", "span_depth": 0, "timestamp_utc": "2026-05-19T22:37:16.200994+00:00", "module": "market_lense.http_acquisition_service", "role": "service", "event": "http_acquisition_response", "fields": {"purpose": "browser_report_download_pdf_fetch", "method": "GET", "url": "https://assets1.consumergoods.com/direct-upload/2026-04/_2026_Consumer_Goods_Technology_Media_Kit_2_0.pdf", "final_url": "https://assets1.consumergoods.com/direct-upload/2026-04/_2026_Consumer_Goods_Technology_Media_Kit_2_0.pdf", "status_code": 200, "content_type": "application/pdf", "content_length_bytes": 229693, "body_truncated": false, "streamed_bytes": 229693, "used_pooled_session": true, "pool_key": "https://assets1.consumergoods.com", "pool_reused": false}}
00:37:16 | INFO | market_lense.browser_report_download_service | {"run_id": "9b0cd071-8ada-4fa3-b79f-60de9f9fdf61", "task_id": "cli_download_report", "span_id": "2e3c01d8-4d9a-48fe-87d9-d29de40e7811", "trace_id": "93921b73-7c38-4926-8c5b-bcc26c7c7102", "parent_span_id": "", "span_name": "cli_download_report", "span_depth": 0, "timestamp_utc": "2026-05-19T22:37:16.201309+00:00", "module": "market_lense.browser_report_download_service", "role": "service", "event": "browser_report_download_pdf_fetch_response", "fields": {"normalized_url": "https://consumergoods.com/retail-and-consumer-goods-analytics-study-2018-retailers", "pdf_url": "https://assets1.consumergoods.com/direct-upload/2026-04/_2026_Consumer_Goods_Technology_Media_Kit_2_0.pdf", "status_code": 200, "content_type": "application/pdf", "streamed_bytes": 229693, "used_pooled_session": true}}
00:37:16 | INFO | market_lense.browser_report_download_service | {"run_id": "9b0cd071-8ada-4fa3-b79f-60de9f9fdf61", "task_id": "cli_download_report", "span_id": "2e3c01d8-4d9a-48fe-87d9-d29de40e7811", "trace_id": "93921b73-7c38-4926-8c5b-bcc26c7c7102", "parent_span_id": "", "span_name": "cli_download_report", "span_depth": 0, "timestamp_utc": "2026-05-19T22:37:16.211473+00:00", "module": "market_lense.browser_report_download_service", "role": "service", "event": "browser_report_download_direct_pdf_attempt_complete", "fields": {"schema_version": "1.0", "source_url": "https://consumergoods.com/retail-and-consumer-goods-analytics-study-2018-retailers", "normalized_url": "https://consumergoods.com/retail-and-consumer-goods-analytics-study-2018-retailers", "route_kind": "pdf_download", "route_family": "report_page_pdf_link_probe", "route_status": "verified", "outcome": "downloaded", "route_summary": "Open the direct PDF URL and save the returned PDF file locally.", "final_page_url": "https://assets1.consumergoods.com/direct-upload/2026-04/_2026_Consumer_Goods_Technology_Media_Kit_2_0.pdf", "resolved_target_url": "https://assets1.consumergoods.com/direct-upload/2026-04/_2026_Consumer_Goods_Technology_Media_Kit_2_0.pdf", "used_route_hint": false, "route_steps": [{"schema_version": "1.0", "index": 0, "action": "open", "target_text": "https://assets1.consumergoods.com/direct-upload/2026-04/_2026_Consumer_Goods_Technology_Media_Kit_2_0.pdf", "target_role": "url", "target_url": "https://assets1.consumergoods.com/direct-upload/2026-04/_2026_Consumer_Goods_Technology_Media_Kit_2_0.pdf", "result": "downloaded", "expected_evidence": [], "observed_evidence": [], "verification_status": ""}], "confirmation_evidence": {"schema_version": "1.0", "url_changed": false, "visible_confirmation_text": "", "submit_button_state": "unchanged", "form_disappeared": false, "final_page_url": "https://assets1.consumergoods.com/direct-upload/2026-04/_2026_Consumer_Goods_Technology_Media_Kit_2_0.pdf", "confirmation_score": 0, "signal_labels": []}, "terminal_evidence": {"schema_version": "1.0", "final_page_url": "https://assets1.consumergoods.com/direct-upload/2026-04/_2026_Consumer_Goods_Technology_Media_Kit_2_0.pdf", "final_page_title": "", "terminal_text_excerpt": "", "artifact_url": "https://assets1.consumergoods.com/direct-upload/2026-04/_2026_Consumer_Goods_Technology_Media_Kit_2_0.pdf", "artifact_kind": "pdf", "artifact_validation_status": "verified", "artifact_validation_detail": "Validated local PDF artifact.", "confirmation_signal_count": 0, "traversed_page_urls": ["https://assets1.consumergoods.com/direct-upload/2026-04/_2026_Consumer_Goods_Technology_Media_Kit_2_0.pdf"], "visited_url_timeline": [], "observed_document_urls": [], "network_events": [], "dialog_evidence": [], "html_snapshot_path": "", "screenshot_path": "", "dom_snapshot_sha256": "", "evidence_labels": []}, "browser_had_structured_result": false, "used_candidate_pdf_url": false, "used_candidate_source_page": false, "encountered_form_fields": [], "blocked_reason": null, "blocked_reason_detail": null, "downloaded_file_path": "C:\\Programing\\Market lense\\out\\browser_downloads\\consumergoods.com\\afade67bd31e\\_2026_Consumer_Goods_Technology_Media_Kit_2_0.pdf", "downloaded_file_name": "_2026_Consumer_Goods_Technology_Media_Kit_2_0.pdf", "downloaded_mime_type": "application/pdf", "downloaded_size_bytes": 229693, "onsite_capture_path": null, "onsite_capture_format": null, "onsite_page_count": null, "onsite_completeness_status": null}}
