19:08:44 | INFO | market_lense.logging_service | {"run_id": "c8e00429-6c7c-48f5-82ed-8fd42a6a9a7c", "task_id": "cli_discover_publisher_inventory", "span_id": "78edf5f6-7560-43d7-9b17-9e295bf2f12d", "trace_id": "a9ad3202-f4d6-4163-bfde-01ee2cf5e722", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T17:08:44.620600+00:00", "module": "market_lense.logging_service", "role": "service", "event": "logging_setup_complete", "fields": {"level": 20, "log_dir": "logs", "log_path": "logs\\market_lense_2026-05-19.log", "use_rich": false}}
19:08:46 | INFO | market_lense.http_acquisition_service | {"run_id": "c8e00429-6c7c-48f5-82ed-8fd42a6a9a7c", "task_id": "cli_discover_publisher_inventory", "span_id": "78edf5f6-7560-43d7-9b17-9e295bf2f12d", "trace_id": "a9ad3202-f4d6-4163-bfde-01ee2cf5e722", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T17:08:46.916903+00:00", "module": "market_lense.http_acquisition_service", "role": "service", "event": "http_acquisition_response", "fields": {"purpose": "publisher_inventory_preflight_probe", "method": "GET", "url": "https://www.robeco.com/en-int/insights/monthly-newsletter", "final_url": "https://www.robeco.com/en-int/insights/monthly-newsletter", "status_code": 200, "content_type": "text/html;charset=utf-8", "content_length_bytes": null, "body_truncated": false, "streamed_bytes": null, "used_pooled_session": true, "pool_key": "https://www.robeco.com", "pool_reused": false}}
19:08:46 | INFO | market_lense.publisher_inventory_service | {"run_id": "c8e00429-6c7c-48f5-82ed-8fd42a6a9a7c", "task_id": "cli_discover_publisher_inventory", "span_id": "78edf5f6-7560-43d7-9b17-9e295bf2f12d", "trace_id": "a9ad3202-f4d6-4163-bfde-01ee2cf5e722", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T17:08:46.918983+00:00", "module": "market_lense.publisher_inventory_service", "role": "service", "event": "publisher_inventory_discovery_start", "fields": {"source_url": "https://www.robeco.com/en-int/insights/monthly-newsletter", "normalized_url": "https://www.robeco.com/en-int/insights/monthly-newsletter", "route_kind_hint": "http_parse", "has_route_hint": false, "pagination_max_pages": 75, "http_timeout_seconds": 30.0, "model": "openai/gpt-5-mini", "timeout_seconds": 360.0, "max_steps": 30, "headed": false, "force_browser": false, "scenario_class": "tabbed_archive"}}
19:08:46 | INFO | market_lense.publisher_inventory_service | {"run_id": "c8e00429-6c7c-48f5-82ed-8fd42a6a9a7c", "task_id": "cli_discover_publisher_inventory", "span_id": "78edf5f6-7560-43d7-9b17-9e295bf2f12d", "trace_id": "a9ad3202-f4d6-4163-bfde-01ee2cf5e722", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T17:08:46.919213+00:00", "module": "market_lense.publisher_inventory_service", "role": "service", "event": "publisher_inventory_http_request", "fields": {"page_url": "https://www.robeco.com/en-int/insights/monthly-newsletter", "page_number": 1, "request_urls": ["https://www.robeco.com/en-int/insights/monthly-newsletter", "https://www.robeco.com/en-int/insights/monthly-newsletter/"], "headers": {"User-Agent": "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36", "Accept": "text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8", "Accept-Language": "en-US,en;q=0.9"}}}
19:08:46 | INFO | market_lense.http_acquisition_service | {"run_id": "c8e00429-6c7c-48f5-82ed-8fd42a6a9a7c", "task_id": "cli_discover_publisher_inventory", "span_id": "78edf5f6-7560-43d7-9b17-9e295bf2f12d", "trace_id": "a9ad3202-f4d6-4163-bfde-01ee2cf5e722", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T17:08:46.919374+00:00", "module": "market_lense.http_acquisition_service", "role": "service", "event": "http_acquisition_request", "fields": {"purpose": "publisher_inventory_http_page_fetch", "method": "GET", "url": "https://www.robeco.com/en-int/insights/monthly-newsletter", "pool_key": "https://www.robeco.com", "allow_redirects": null, "timeout_seconds": 30.0, "response_policy": {"require_success_status": true, "capture_text": true, "capture_binary": false, "capture_content_type_markers": ["html", "xml"], "max_body_bytes": 4194304, "truncate_body": true, "stream_to_path": null, "max_stream_bytes": null, "chunk_size_bytes": 65536}, "context_fields": {"page_url": "https://www.robeco.com/en-int/insights/monthly-newsletter", "request_url": "https://www.robeco.com/en-int/insights/monthly-newsletter"}}}
19:08:46 | INFO | market_lense.http_acquisition_service | {"run_id": "c8e00429-6c7c-48f5-82ed-8fd42a6a9a7c", "task_id": "cli_discover_publisher_inventory", "span_id": "78edf5f6-7560-43d7-9b17-9e295bf2f12d", "trace_id": "a9ad3202-f4d6-4163-bfde-01ee2cf5e722", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T17:08:46.929486+00:00", "module": "market_lense.http_acquisition_service", "role": "service", "event": "http_acquisition_response", "fields": {"purpose": "publisher_inventory_http_page_fetch", "method": "GET", "url": "https://www.robeco.com/en-int/insights/monthly-newsletter", "final_url": "https://www.robeco.com/en-int/insights/monthly-newsletter", "status_code": 200, "content_type": "text/html;charset=utf-8", "content_length_bytes": null, "body_truncated": false, "streamed_bytes": null, "used_pooled_session": true, "pool_key": "https://www.robeco.com", "pool_reused": true}}
19:08:46 | INFO | market_lense.publisher_inventory_service | {"run_id": "c8e00429-6c7c-48f5-82ed-8fd42a6a9a7c", "task_id": "cli_discover_publisher_inventory", "span_id": "78edf5f6-7560-43d7-9b17-9e295bf2f12d", "trace_id": "a9ad3202-f4d6-4163-bfde-01ee2cf5e722", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T17:08:46.929871+00:00", "module": "market_lense.publisher_inventory_service", "role": "service", "event": "publisher_inventory_http_response", "fields": {"page_url": "https://www.robeco.com/en-int/insights/monthly-newsletter", "final_page_url": "https://www.robeco.com/en-int/insights/monthly-newsletter", "status_code": 200, "html_length": 240120, "body_truncated": false}}
19:08:46 | INFO | market_lense.publisher_inventory_service | {"run_id": "c8e00429-6c7c-48f5-82ed-8fd42a6a9a7c", "task_id": "cli_discover_publisher_inventory", "span_id": "78edf5f6-7560-43d7-9b17-9e295bf2f12d", "trace_id": "a9ad3202-f4d6-4163-bfde-01ee2cf5e722", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T17:08:46.947563+00:00", "module": "market_lense.publisher_inventory_service", "role": "service", "event": "publisher_inventory_http_complete", "fields": {"normalized_url": "https://www.robeco.com/en-int/insights/monthly-newsletter", "page_count": 1, "candidate_count": 2, "rejected_low_confidence_count": 2, "average_confidence": 1.0, "candidate_provenance_counts": {"http_parse": 2}, "used_route_hint": true}}
19:08:46 | INFO | market_lense.publisher_inventory_generator | {"run_id": "c8e00429-6c7c-48f5-82ed-8fd42a6a9a7c", "task_id": "cli_discover_publisher_inventory", "span_id": "78edf5f6-7560-43d7-9b17-9e295bf2f12d", "trace_id": "a9ad3202-f4d6-4163-bfde-01ee2cf5e722", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T17:08:46.947806+00:00", "module": "market_lense.publisher_inventory_generator", "role": "generator", "event": "publisher_inventory_build_start", "fields": {"publisher_name": "Robeco", "insights_url": "https://www.robeco.com/en-int/insights/monthly-newsletter", "normalized_insights_url": "https://www.robeco.com/en-int/insights/monthly-newsletter", "candidate_count": 2, "page_count": 1, "has_previous_snapshot": false, "route_kind": "http_parse"}}
19:08:46 | INFO | market_lense.publisher_inventory_generator | {"run_id": "c8e00429-6c7c-48f5-82ed-8fd42a6a9a7c", "task_id": "cli_discover_publisher_inventory", "span_id": "78edf5f6-7560-43d7-9b17-9e295bf2f12d", "trace_id": "a9ad3202-f4d6-4163-bfde-01ee2cf5e722", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T17:08:46.948173+00:00", "module": "market_lense.publisher_inventory_generator", "role": "generator", "event": "publisher_inventory_build_complete", "fields": {"publisher_name": "Robeco", "current_report_count": 2, "previous_report_count": 0, "new_report_count": 2, "snapshot_sha256": "3ed6fa13180132d66f4f0aff903ca6e4bc6030b884acd7dc90f0451bfb3840ce"}}
19:08:46 | INFO | market_lense.publisher_inventory_candidate_screening_generator | {"run_id": "c8e00429-6c7c-48f5-82ed-8fd42a6a9a7c", "task_id": "cli_discover_publisher_inventory", "span_id": "78edf5f6-7560-43d7-9b17-9e295bf2f12d", "trace_id": "a9ad3202-f4d6-4163-bfde-01ee2cf5e722", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T17:08:46.948832+00:00", "module": "market_lense.publisher_inventory_candidate_screening_generator", "role": "generator", "event": "publisher_inventory_candidate_screen_start", "fields": {"publisher_name": "Robeco", "insights_url": "https://www.robeco.com/en-int/insights/monthly-newsletter", "candidate_count": 2, "llm_candidate_count": 0, "pre_accepted_count": 2, "pre_rejected_count": 0, "candidate_screening_enabled": true, "prompt_namespace": "publisher_inventory/meaningful_candidate_screen"}}
19:08:46 | INFO | market_lense.publisher_inventory_candidate_screening_generator | {"run_id": "c8e00429-6c7c-48f5-82ed-8fd42a6a9a7c", "task_id": "cli_discover_publisher_inventory", "span_id": "78edf5f6-7560-43d7-9b17-9e295bf2f12d", "trace_id": "a9ad3202-f4d6-4163-bfde-01ee2cf5e722", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T17:08:46.949041+00:00", "module": "market_lense.publisher_inventory_candidate_screening_generator", "role": "generator", "event": "publisher_inventory_candidate_screen_complete", "fields": {"publisher_name": "Robeco", "candidate_count": 2, "approved_count": 2, "rejected_count": 0, "model": "screening_prefilter_only", "screening_prefilter_only": true}}
19:08:46 | INFO | market_lense.publisher_inventory_orchestrator | {"run_id": "c8e00429-6c7c-48f5-82ed-8fd42a6a9a7c", "task_id": "cli_discover_publisher_inventory", "span_id": "78edf5f6-7560-43d7-9b17-9e295bf2f12d", "trace_id": "a9ad3202-f4d6-4163-bfde-01ee2cf5e722", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T17:08:46.949332+00:00", "module": "market_lense.publisher_inventory_orchestrator", "role": "orchestrator", "event": "publisher_inventory_candidate_screening_complete", "fields": {"publisher_name": "Robeco", "raw_new_report_count": 2, "approved_new_report_count": 2, "rejected_new_report_count": 0, "screening_model": "screening_prefilter_only", "screening_request_id": ""}}
19:08:46 | INFO | market_lense.publisher_inventory_candidate_quality_generator | {"run_id": "c8e00429-6c7c-48f5-82ed-8fd42a6a9a7c", "task_id": "cli_discover_publisher_inventory", "span_id": "78edf5f6-7560-43d7-9b17-9e295bf2f12d", "trace_id": "a9ad3202-f4d6-4163-bfde-01ee2cf5e722", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T17:08:46.949464+00:00", "module": "market_lense.publisher_inventory_candidate_quality_generator", "role": "generator", "event": "publisher_inventory_candidate_quality_start", "fields": {"publisher_name": "Robeco", "insights_url": "https://www.robeco.com/en-int/insights/monthly-newsletter", "candidate_count": 2, "candidate_quality_check_enabled": true, "candidate_quality_check_timeout_seconds": 15.0, "candidate_quality_check_max_workers": 6}}
19:08:46 | INFO | market_lense.publisher_inventory_service | {"run_id": "c8e00429-6c7c-48f5-82ed-8fd42a6a9a7c", "task_id": "cli_discover_publisher_inventory", "span_id": "78edf5f6-7560-43d7-9b17-9e295bf2f12d", "trace_id": "a9ad3202-f4d6-4163-bfde-01ee2cf5e722", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T17:08:46.949572+00:00", "module": "market_lense.publisher_inventory_service", "role": "service", "event": "publisher_inventory_landing_page_inspection_start", "fields": {"publisher_name": "Robeco", "item_count": 2, "timeout_seconds": 15.0, "max_workers": 6}}
19:08:46 | INFO | market_lense.publisher_inventory_service | {"run_id": "c8e00429-6c7c-48f5-82ed-8fd42a6a9a7c", "task_id": "cli_discover_publisher_inventory", "span_id": "78edf5f6-7560-43d7-9b17-9e295bf2f12d", "trace_id": "a9ad3202-f4d6-4163-bfde-01ee2cf5e722", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T17:08:46.950536+00:00", "module": "market_lense.publisher_inventory_service", "role": "service", "event": "publisher_inventory_landing_page_request", "fields": {"candidate_url": "https://www.robeco.com/en-int/insights/2026/04/stewardship-report-2025-unwavering-commitment-to-drive-change", "timeout_seconds": 15.0}}
19:08:46 | INFO | market_lense.http_acquisition_service | {"run_id": "c8e00429-6c7c-48f5-82ed-8fd42a6a9a7c", "task_id": "cli_discover_publisher_inventory", "span_id": "78edf5f6-7560-43d7-9b17-9e295bf2f12d", "trace_id": "a9ad3202-f4d6-4163-bfde-01ee2cf5e722", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T17:08:46.950909+00:00", "module": "market_lense.http_acquisition_service", "role": "service", "event": "http_acquisition_request", "fields": {"purpose": "publisher_inventory_landing_page_fetch", "method": "GET", "url": "https://www.robeco.com/en-int/insights/2026/04/stewardship-report-2025-unwavering-commitment-to-drive-change", "pool_key": "https://www.robeco.com", "allow_redirects": true, "timeout_seconds": 15.0, "response_policy": {"require_success_status": false, "capture_text": true, "capture_binary": false, "capture_content_type_markers": ["html", "xml"], "max_body_bytes": 2097152, "truncate_body": true, "stream_to_path": null, "max_stream_bytes": null, "chunk_size_bytes": 65536}, "context_fields": {"candidate_url": "https://www.robeco.com/en-int/insights/2026/04/stewardship-report-2025-unwavering-commitment-to-drive-change"}}}
19:08:46 | INFO | market_lense.publisher_inventory_service | {"run_id": "c8e00429-6c7c-48f5-82ed-8fd42a6a9a7c", "task_id": "cli_discover_publisher_inventory", "span_id": "78edf5f6-7560-43d7-9b17-9e295bf2f12d", "trace_id": "a9ad3202-f4d6-4163-bfde-01ee2cf5e722", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T17:08:46.951173+00:00", "module": "market_lense.publisher_inventory_service", "role": "service", "event": "publisher_inventory_landing_page_request", "fields": {"candidate_url": "https://www.robeco.com/en-int/insights/market-view-outlook", "timeout_seconds": 15.0}}
