19:16:33 | INFO | market_lense.logging_service | {"run_id": "0c8c3781-43a3-4404-8b60-048dd7c2cf36", "task_id": "cli_discover_publisher_inventory", "span_id": "3597e515-e7de-4ce6-8201-13aa7af7d1a3", "trace_id": "013d9fd5-f41d-407c-971a-b22cd1415d1e", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T17:16:33.531786+00:00", "module": "market_lense.logging_service", "role": "service", "event": "logging_setup_complete", "fields": {"level": 20, "log_dir": "logs", "log_path": "logs\\market_lense_2026-05-19.log", "use_rich": false}}
19:16:34 | INFO | market_lense.drive_service | {"run_id": "0c8c3781-43a3-4404-8b60-048dd7c2cf36", "task_id": "cli_discover_publisher_inventory", "span_id": "3597e515-e7de-4ce6-8201-13aa7af7d1a3", "trace_id": "013d9fd5-f41d-407c-971a-b22cd1415d1e", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T17:16:34.719570+00:00", "module": "market_lense.drive_service", "role": "service", "event": "drive_folder_file_list_complete", "fields": {"folder_id": "1Lbcx_VGWX0xMxtcFvGKldP5Ky0CZYlTg", "count": 0, "truncated": false}}
19:16:34 | INFO | market_lense.publisher_inventory_route_planner | {"run_id": "0c8c3781-43a3-4404-8b60-048dd7c2cf36", "task_id": "cli_discover_publisher_inventory", "span_id": "3597e515-e7de-4ce6-8201-13aa7af7d1a3", "trace_id": "013d9fd5-f41d-407c-971a-b22cd1415d1e", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T17:16:34.719759+00:00", "module": "market_lense.publisher_inventory_route_planner", "role": "orchestrator", "event": "publisher_inventory_route_plan_start", "fields": {"normalized_url": "https://resy.com/insights", "force_browser": false, "remembered_route_kind": "browser_render", "has_remembered_route_summary": true, "has_remembered_route_trace": true, "remembered_scenario_class": "mixed_content_hub", "previous_quality_outcome": "no_report_assets", "previous_recommended_route_kind": "browser_render", "route_policy_order": []}}
19:16:34 | INFO | market_lense.publisher_inventory_route_planner | {"run_id": "0c8c3781-43a3-4404-8b60-048dd7c2cf36", "task_id": "cli_discover_publisher_inventory", "span_id": "3597e515-e7de-4ce6-8201-13aa7af7d1a3", "trace_id": "013d9fd5-f41d-407c-971a-b22cd1415d1e", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T17:16:34.719916+00:00", "module": "market_lense.publisher_inventory_route_planner", "role": "orchestrator", "event": "publisher_inventory_route_plan_complete", "fields": {"normalized_url": "https://resy.com/insights", "planning_reason": "Reuse the structured remembered route first, then fall back to the default route order only on retryable failure.", "step_names": ["publisher_inventory_discovery_with_structured_memory_route", "publisher_inventory_discovery_http", "publisher_inventory_discovery_browser"], "route_kinds": ["browser_render", "http_parse", "browser_render"], "uses_memory_route": [true, false, false], "route_policy_order": []}}
19:16:34 | INFO | market_lense.publisher_inventory_service | {"run_id": "0c8c3781-43a3-4404-8b60-048dd7c2cf36", "task_id": "cli_discover_publisher_inventory", "span_id": "3597e515-e7de-4ce6-8201-13aa7af7d1a3", "trace_id": "013d9fd5-f41d-407c-971a-b22cd1415d1e", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T17:16:34.720244+00:00", "module": "market_lense.publisher_inventory_service", "role": "service", "event": "publisher_inventory_discovery_start", "fields": {"source_url": "https://resy.com/insights", "normalized_url": "https://resy.com/insights", "route_kind_hint": "browser_render", "has_route_hint": true, "pagination_max_pages": 75, "http_timeout_seconds": 30.0, "model": "openai/gpt-5-mini", "timeout_seconds": 360.0, "max_steps": 30, "headed": false, "force_browser": false, "scenario_class": "mixed_content_hub"}}
19:16:37 | INFO | httpx | HTTP Request: GET http://127.0.0.1:57362/json/version "HTTP/1.1 200 OK"
19:16:37 | INFO | cdp_use.client | Connecting to ws://127.0.0.1:57362/devtools/browser/32a994f9-67b6-44fd-aeb4-8276dfa2aca9 (max frame size: 200MB)
19:16:37 | INFO | browser_use.BrowserSession🅑 fb8d 🅣 85 | Setting viewport to 1920x1080 with device scale factor 1.0 whereas original device scale factor was 1.0
19:16:37 | INFO | market_lense.publisher_inventory_service | {"run_id": "0c8c3781-43a3-4404-8b60-048dd7c2cf36", "task_id": "cli_discover_publisher_inventory", "span_id": "3597e515-e7de-4ce6-8201-13aa7af7d1a3", "trace_id": "013d9fd5-f41d-407c-971a-b22cd1415d1e", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T17:16:37.341015+00:00", "module": "market_lense.publisher_inventory_service", "role": "service", "event": "publisher_inventory_browser_blank_page_cleanup", "fields": {"reason": "new_page", "page_count": 1, "placeholder_count": 1, "closed_count": 1, "active_target_id": "3A3D2C1846E37D345E9732A8B0585660"}}
19:16:37 | WARNING | browser_use.BrowserSession🅑 fb8d 🅣 [91m--[0m | [SessionManager] Agent focus target C9C75134... detached! Current focus: None (already cleared). Auto-recovering by switching to another target...
19:16:37 | INFO | browser_use.BrowserSession🅑 fb8d 🅣 [91m--[0m | [SessionManager] Switching agent_focus to existing tab 3A3D2C18...
19:16:37 | INFO | browser_use.BrowserSession🅑 fb8d 🅣 [91m--[0m | [SessionManager] ✅ Agent focus recovered: 3A3D2C18...
19:16:47 | INFO | market_lense.publisher_inventory_service | {"run_id": "0c8c3781-43a3-4404-8b60-048dd7c2cf36", "task_id": "cli_discover_publisher_inventory", "span_id": "3597e515-e7de-4ce6-8201-13aa7af7d1a3", "trace_id": "013d9fd5-f41d-407c-971a-b22cd1415d1e", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T17:16:47.821658+00:00", "module": "market_lense.publisher_inventory_service", "role": "service", "event": "publisher_inventory_browser_page_extracted", "fields": {"normalized_url": "https://resy.com/insights", "page_number": 1, "page_url": "https://resy.com/404?date=2026-05-19&seats=2", "candidate_count": 12, "has_load_more": false, "has_pagination_next": false, "result_range_end": 0, "result_range_total": 0, "page_index_hint": 0, "page_total_hint": 0, "next_page_url": "", "active_tab_label": ""}}
19:16:47 | INFO | browser_use.BrowserSession🅑 fb8d 🅣 60 | 📢 on_BrowserStopEvent - Calling reset() (force=True, keep_alive=None)
19:16:47 | INFO | browser_use.BrowserSession🅑 fb8d 🅣 [91m--[0m | [SessionManager] Cleared all owned data (targets, sessions, mappings)
19:16:47 | INFO | browser_use.BrowserSession🅑 fb8d 🅣 [91m--[0m | ✅ Browser session reset complete
19:16:47 | INFO | browser_use.BrowserSession🅑 fb8d 🅣 [91m--[0m | ✅ Browser session reset complete
19:16:47 | INFO | browser_use.BrowserSession🅑 fb8d 🅣 [91m--[0m | ✅ Browser session reset complete
19:16:47 | INFO | market_lense.publisher_inventory_service | {"run_id": "0c8c3781-43a3-4404-8b60-048dd7c2cf36", "task_id": "cli_discover_publisher_inventory", "span_id": "3597e515-e7de-4ce6-8201-13aa7af7d1a3", "trace_id": "013d9fd5-f41d-407c-971a-b22cd1415d1e", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T17:16:47.962784+00:00", "module": "market_lense.publisher_inventory_service", "role": "service", "event": "publisher_inventory_browser_response", "fields": {"normalized_url": "https://resy.com/insights", "browser_final_url": "https://resy.com/404?date=2026-05-19&seats=2", "page_count": 2, "candidate_count": 25, "candidate_provenance_counts": {"browser_dom": 25}, "route_summary": "Rendered resy.com in browser and extracted 2 inventory state(s). Dismissed cookie banners 1 time(s)."}}
19:16:47 | INFO | market_lense.publisher_inventory_service | {"run_id": "0c8c3781-43a3-4404-8b60-048dd7c2cf36", "task_id": "cli_discover_publisher_inventory", "span_id": "3597e515-e7de-4ce6-8201-13aa7af7d1a3", "trace_id": "013d9fd5-f41d-407c-971a-b22cd1415d1e", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T17:16:47.963076+00:00", "module": "market_lense.publisher_inventory_service", "role": "service", "event": "publisher_inventory_browser_complete", "fields": {"normalized_url": "https://resy.com/insights", "page_count": 2, "candidate_count": 25, "candidate_provenance_counts": {"browser_dom": 25}, "used_route_hint": true, "route_kind": "browser_render"}}
19:16:47 | INFO | market_lense.publisher_inventory_generator | {"run_id": "0c8c3781-43a3-4404-8b60-048dd7c2cf36", "task_id": "cli_discover_publisher_inventory", "span_id": "3597e515-e7de-4ce6-8201-13aa7af7d1a3", "trace_id": "013d9fd5-f41d-407c-971a-b22cd1415d1e", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T17:16:47.963296+00:00", "module": "market_lense.publisher_inventory_generator", "role": "generator", "event": "publisher_inventory_build_start", "fields": {"publisher_name": "Resy", "insights_url": "https://resy.com/insights", "normalized_insights_url": "https://resy.com/insights", "candidate_count": 25, "page_count": 2, "has_previous_snapshot": false, "route_kind": "browser_render"}}
19:16:47 | INFO | market_lense.publisher_inventory_generator | {"run_id": "0c8c3781-43a3-4404-8b60-048dd7c2cf36", "task_id": "cli_discover_publisher_inventory", "span_id": "3597e515-e7de-4ce6-8201-13aa7af7d1a3", "trace_id": "013d9fd5-f41d-407c-971a-b22cd1415d1e", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T17:16:47.964894+00:00", "module": "market_lense.publisher_inventory_generator", "role": "generator", "event": "publisher_inventory_build_complete", "fields": {"publisher_name": "Resy", "current_report_count": 13, "previous_report_count": 0, "new_report_count": 13, "snapshot_sha256": "4efc6c143175f5941cbcb1248280b4ebbac8a18488cf6c0dea5046074b132cf6"}}
19:16:47 | INFO | market_lense.publisher_inventory_candidate_screening_generator | {"run_id": "0c8c3781-43a3-4404-8b60-048dd7c2cf36", "task_id": "cli_discover_publisher_inventory", "span_id": "3597e515-e7de-4ce6-8201-13aa7af7d1a3", "trace_id": "013d9fd5-f41d-407c-971a-b22cd1415d1e", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T17:16:47.970576+00:00", "module": "market_lense.publisher_inventory_candidate_screening_generator", "role": "generator", "event": "publisher_inventory_candidate_screen_start", "fields": {"publisher_name": "Resy", "insights_url": "https://resy.com/insights", "candidate_count": 13, "llm_candidate_count": 0, "pre_accepted_count": 0, "pre_rejected_count": 13, "candidate_screening_enabled": true, "prompt_namespace": "publisher_inventory/meaningful_candidate_screen"}}
19:16:47 | INFO | market_lense.publisher_inventory_candidate_screening_generator | {"run_id": "0c8c3781-43a3-4404-8b60-048dd7c2cf36", "task_id": "cli_discover_publisher_inventory", "span_id": "3597e515-e7de-4ce6-8201-13aa7af7d1a3", "trace_id": "013d9fd5-f41d-407c-971a-b22cd1415d1e", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T17:16:47.970706+00:00", "module": "market_lense.publisher_inventory_candidate_screening_generator", "role": "generator", "event": "publisher_inventory_candidate_screen_complete", "fields": {"publisher_name": "Resy", "candidate_count": 13, "approved_count": 0, "rejected_count": 13, "model": "screening_prefilter_only", "screening_prefilter_only": true}}
19:16:47 | INFO | market_lense.publisher_inventory_orchestrator | {"run_id": "0c8c3781-43a3-4404-8b60-048dd7c2cf36", "task_id": "cli_discover_publisher_inventory", "span_id": "3597e515-e7de-4ce6-8201-13aa7af7d1a3", "trace_id": "013d9fd5-f41d-407c-971a-b22cd1415d1e", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T17:16:47.970805+00:00", "module": "market_lense.publisher_inventory_orchestrator", "role": "orchestrator", "event": "publisher_inventory_candidate_screening_complete", "fields": {"publisher_name": "Resy", "raw_new_report_count": 13, "approved_new_report_count": 0, "rejected_new_report_count": 13, "screening_model": "screening_prefilter_only", "screening_request_id": ""}}
19:16:47 | INFO | market_lense.publisher_inventory_candidate_quality_generator | {"run_id": "0c8c3781-43a3-4404-8b60-048dd7c2cf36", "task_id": "cli_discover_publisher_inventory", "span_id": "3597e515-e7de-4ce6-8201-13aa7af7d1a3", "trace_id": "013d9fd5-f41d-407c-971a-b22cd1415d1e", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T17:16:47.970936+00:00", "module": "market_lense.publisher_inventory_candidate_quality_generator", "role": "generator", "event": "publisher_inventory_candidate_quality_start", "fields": {"publisher_name": "Resy", "insights_url": "https://resy.com/insights", "candidate_count": 0, "candidate_quality_check_enabled": true, "candidate_quality_check_timeout_seconds": 15.0, "candidate_quality_check_max_workers": 6}}
19:16:47 | INFO | market_lense.publisher_inventory_orchestrator | {"run_id": "0c8c3781-43a3-4404-8b60-048dd7c2cf36", "task_id": "cli_discover_publisher_inventory", "span_id": "3597e515-e7de-4ce6-8201-13aa7af7d1a3", "trace_id": "013d9fd5-f41d-407c-971a-b22cd1415d1e", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T17:16:47.971107+00:00", "module": "market_lense.publisher_inventory_orchestrator", "role": "orchestrator", "event": "publisher_inventory_candidate_quality_complete", "fields": {"publisher_name": "Resy", "screened_new_report_count": 0, "qualified_new_report_count": 0, "quality_rejected_new_report_count": 0}}
19:16:47 | INFO | market_lense.publisher_inventory_coverage_generator | {"run_id": "0c8c3781-43a3-4404-8b60-048dd7c2cf36", "task_id": "cli_discover_publisher_inventory", "span_id": "3597e515-e7de-4ce6-8201-13aa7af7d1a3", "trace_id": "013d9fd5-f41d-407c-971a-b22cd1415d1e", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T17:16:47.971200+00:00", "module": "market_lense.publisher_inventory_coverage_generator", "role": "generator", "event": "publisher_inventory_coverage_validation_start", "fields": {"publisher_name": "Resy", "normalized_url": "https://resy.com/insights", "previous_snapshot_available": false, "previous_page_count": 0, "previous_report_count": 0, "current_page_count": 2, "current_report_count": 13, "raw_new_report_count": 13, "screened_new_report_count": 0, "qualified_new_report_count": 0, "candidate_snapshot_changed": true}}
19:16:47 | INFO | market_lense.publisher_inventory_coverage_generator | {"run_id": "0c8c3781-43a3-4404-8b60-048dd7c2cf36", "task_id": "cli_discover_publisher_inventory", "span_id": "3597e515-e7de-4ce6-8201-13aa7af7d1a3", "trace_id": "013d9fd5-f41d-407c-971a-b22cd1415d1e", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T17:16:47.971300+00:00", "module": "market_lense.publisher_inventory_coverage_generator", "role": "generator", "event": "publisher_inventory_coverage_validation_complete", "fields": {"publisher_name": "Resy", "normalized_url": "https://resy.com/insights", "verdict": "no_report_assets", "snapshot_allowed": false, "no_report_assets_detected": true, "should_raise_error": false, "error_code": ""}}
19:16:47 | INFO | market_lense.publisher_inventory_orchestrator | {"run_id": "0c8c3781-43a3-4404-8b60-048dd7c2cf36", "task_id": "cli_discover_publisher_inventory", "span_id": "3597e515-e7de-4ce6-8201-13aa7af7d1a3", "trace_id": "013d9fd5-f41d-407c-971a-b22cd1415d1e", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T17:16:47.971389+00:00", "module": "market_lense.publisher_inventory_orchestrator", "role": "orchestrator", "event": "publisher_inventory_no_report_assets_archive", "fields": {"publisher_name": "Resy", "normalized_url": "https://resy.com/insights", "raw_candidate_count": 13, "screened_candidate_count": 0}}
19:16:47 | INFO | market_lense.publisher_inventory_run_quality_generator | {"run_id": "0c8c3781-43a3-4404-8b60-048dd7c2cf36", "task_id": "cli_discover_publisher_inventory", "span_id": "3597e515-e7de-4ce6-8201-13aa7af7d1a3", "trace_id": "013d9fd5-f41d-407c-971a-b22cd1415d1e", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T17:16:47.971490+00:00", "module": "market_lense.publisher_inventory_run_quality_generator", "role": "generator", "event": "publisher_inventory_run_quality_start", "fields": {"publisher_name": "Resy", "normalized_url": "https://resy.com/insights", "route_kind": "browser_render", "used_memory_route": true, "page_count": 2, "current_report_count": 13, "previous_report_count": 0, "raw_new_report_count": 13, "screened_new_report_count": 0, "qualified_new_report_count": 0, "coverage_verdict": "no_report_assets", "snapshot_changed": false}}
19:16:47 | INFO | market_lense.publisher_inventory_run_quality_generator | {"run_id": "0c8c3781-43a3-4404-8b60-048dd7c2cf36", "task_id": "cli_discover_publisher_inventory", "span_id": "3597e515-e7de-4ce6-8201-13aa7af7d1a3", "trace_id": "013d9fd5-f41d-407c-971a-b22cd1415d1e", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T17:16:47.971675+00:00", "module": "market_lense.publisher_inventory_run_quality_generator", "role": "generator", "event": "publisher_inventory_run_quality_complete", "fields": {"publisher_name": "Resy", "normalized_url": "https://resy.com/insights", "outcome": "no_report_assets", "status": "passed:no_report_assets", "quality_band": "medium", "recommended_route_kind": "browser_render", "requires_review": false}}
19:16:47 | INFO | market_lense.publisher_inventory_orchestrator | {"run_id": "0c8c3781-43a3-4404-8b60-048dd7c2cf36", "task_id": "cli_discover_publisher_inventory", "span_id": "3597e515-e7de-4ce6-8201-13aa7af7d1a3", "trace_id": "013d9fd5-f41d-407c-971a-b22cd1415d1e", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T17:16:47.971796+00:00", "module": "market_lense.publisher_inventory_orchestrator", "role": "orchestrator", "event": "publisher_inventory_rollout_guardrails_evaluated", "fields": {"publisher_name": "Resy", "normalized_url": "https://resy.com/insights", "rollout_flags": {"enable_deferred_candidate_recovery": true, "enable_structured_route_reuse": true, "enable_preflight_classifier_and_direct_detail": true}, "canary_kpi_set": {"coverage_verdict": "no_report_assets", "run_quality_band": "medium", "raw_new_report_count": 13, "screened_new_report_count": 0, "qualified_new_report_count": 0, "quality_rejected_new_report_count": 0, "candidate_provenance_counts": {"browser_dom": 25}}, "scenario_class": "mixed_content_hub", "used_memory_route": true, "deferred_recovery_scheduled_count": 0, "precision_guardrail_passed": true, "coverage_guardrail_passed": true, "run_quality_requires_review": false, "kpi_guardrail_status": "pass", "rollback_condition": "disable rollout flags or force browser review when status is review_required"}}
