19:21:30 | INFO | market_lense.logging_service | {"run_id": "a6312d19-1bae-4465-962f-df642278d615", "task_id": "cli_download_report", "span_id": "4c72d82b-0adc-4b07-acbb-b9b7c9ecb252", "trace_id": "763efeda-64c3-4cf8-967e-bdd6a86658d0", "parent_span_id": "", "span_name": "cli_download_report", "span_depth": 0, "timestamp_utc": "2026-05-19T17:21:30.827758+00:00", "module": "market_lense.logging_service", "role": "service", "event": "logging_setup_complete", "fields": {"level": 20, "log_dir": "logs", "log_path": "logs\\market_lense_2026-05-19.log", "use_rich": false}}
19:21:30 | INFO | market_lense.report_download_route_planner | {"run_id": "a6312d19-1bae-4465-962f-df642278d615", "task_id": "cli_download_report", "span_id": "4c72d82b-0adc-4b07-acbb-b9b7c9ecb252", "trace_id": "763efeda-64c3-4cf8-967e-bdd6a86658d0", "parent_span_id": "", "span_name": "cli_download_report", "span_depth": 0, "timestamp_utc": "2026-05-19T17:21:30.886957+00:00", "module": "market_lense.report_download_route_planner", "role": "orchestrator", "event": "report_download_route_plan_complete", "fields": {"normalized_url": "https://www.collectivemeasures.com/wp-content/uploads/2024/12/CM_AgencyFactSheet_updated_12.4.2024-1.pdf", "planning_reason": "No verified remembered route is available, so start with discovery-aware PDF probing before falling back to browser execution.", "step_names": ["report_download_direct_pdf_probe", "report_download_http_probe", "report_download_browser_candidate"], "route_families": ["direct_pdf_probe", "http_pdf_probe", "browser_pdf_click"], "attempt_urls": ["https://www.collectivemeasures.com/wp-content/uploads/2024/12/CM_AgencyFactSheet_updated_12.4.2024-1.pdf", "https://www.collectivemeasures.com/wp-content/uploads/2024/12/CM_AgencyFactSheet_updated_12.4.2024-1.pdf", "https://www.collectivemeasures.com/wp-content/uploads/2024/12/CM_AgencyFactSheet_updated_12.4.2024-1.pdf"], "recovery_classes": ["direct_pdf_probe", "http_pdf_probe", "browser_pdf_click"], "recovery_decisions": ["primary", "primary", "primary"], "blocked_recovery_classes": [], "route_policy_order": [], "publisher_route_policy_order": []}}
19:21:30 | INFO | market_lense.browser_report_download_service | {"run_id": "a6312d19-1bae-4465-962f-df642278d615", "task_id": "cli_download_report", "span_id": "4c72d82b-0adc-4b07-acbb-b9b7c9ecb252", "trace_id": "763efeda-64c3-4cf8-967e-bdd6a86658d0", "parent_span_id": "", "span_name": "cli_download_report", "span_depth": 0, "timestamp_utc": "2026-05-19T17:21:30.890274+00:00", "module": "market_lense.browser_report_download_service", "role": "service", "event": "browser_report_download_start", "fields": {"url": "https://www.collectivemeasures.com/wp-content/uploads/2024/12/CM_AgencyFactSheet_updated_12.4.2024-1.pdf", "normalized_url": "https://www.collectivemeasures.com/wp-content/uploads/2024/12/CM_AgencyFactSheet_updated_12.4.2024-1.pdf", "execution_url": "https://www.collectivemeasures.com/wp-content/uploads/2024/12/CM_AgencyFactSheet_updated_12.4.2024-1.pdf", "normalized_execution_url": "https://www.collectivemeasures.com/wp-content/uploads/2024/12/CM_AgencyFactSheet_updated_12.4.2024-1.pdf", "output_dir": "C:\\Programing\\Market lense\\out\\browser_downloads", "download_dir": "C:\\Programing\\Market lense\\out\\browser_downloads\\www.collectivemeasures.com\\9149b2e7e2a7", "state_db": "C:\\Programing\\Market lense\\state\\index.sqlite", "identity_config_path": "C:\\Programing\\Market lense\\src\\config\\browser_download_identity.yaml", "identity_field_count": 51, "model": "openai/gpt-5-mini", "temperature": 0.0, "timeout_seconds": 180.0, "max_steps": 30, "headed": false, "has_delivery_email": false, "has_effective_delivery_email": true, "has_route_hint": false, "route_family_hint": "direct_pdf_probe", "has_candidate_trace": false, "publisher_discovery_route_kind": "", "publisher_recommended_discovery_route_kind": ""}}
19:21:30 | INFO | market_lense.browser_report_download_service | {"run_id": "a6312d19-1bae-4465-962f-df642278d615", "task_id": "cli_download_report", "span_id": "4c72d82b-0adc-4b07-acbb-b9b7c9ecb252", "trace_id": "763efeda-64c3-4cf8-967e-bdd6a86658d0", "parent_span_id": "", "span_name": "cli_download_report", "span_depth": 0, "timestamp_utc": "2026-05-19T17:21:30.890713+00:00", "module": "market_lense.browser_report_download_service", "role": "service", "event": "browser_report_download_doc_type_prediction", "fields": {"schema_version": "1.0", "predicted_doc_type": "direct_pdf", "predicted_route_family": "direct_pdf_probe", "probe_url": "https://www.collectivemeasures.com/wp-content/uploads/2024/12/CM_AgencyFactSheet_updated_12.4.2024-1.pdf", "confidence_score": 1.0, "decision_reason": "The orchestrator already selected the direct PDF probe route.", "requires_browser": false, "evidence_labels": ["planned_direct_pdf_probe"]}}
19:21:30 | INFO | market_lense.browser_report_download_service | {"run_id": "a6312d19-1bae-4465-962f-df642278d615", "task_id": "cli_download_report", "span_id": "4c72d82b-0adc-4b07-acbb-b9b7c9ecb252", "trace_id": "763efeda-64c3-4cf8-967e-bdd6a86658d0", "parent_span_id": "", "span_name": "cli_download_report", "span_depth": 0, "timestamp_utc": "2026-05-19T17:21:30.890894+00:00", "module": "market_lense.browser_report_download_service", "role": "service", "event": "browser_report_download_direct_pdf_attempt_start", "fields": {"normalized_url": "https://www.collectivemeasures.com/wp-content/uploads/2024/12/CM_AgencyFactSheet_updated_12.4.2024-1.pdf", "target_url": "https://www.collectivemeasures.com/wp-content/uploads/2024/12/CM_AgencyFactSheet_updated_12.4.2024-1.pdf", "route_family": "direct_pdf_probe", "destination_path": "C:\\Programing\\Market lense\\out\\browser_downloads\\www.collectivemeasures.com\\9149b2e7e2a7\\CM_AgencyFactSheet_updated_12.4.2024-1.pdf"}}
19:21:30 | INFO | market_lense.browser_report_download_service | {"run_id": "a6312d19-1bae-4465-962f-df642278d615", "task_id": "cli_download_report", "span_id": "4c72d82b-0adc-4b07-acbb-b9b7c9ecb252", "trace_id": "763efeda-64c3-4cf8-967e-bdd6a86658d0", "parent_span_id": "", "span_name": "cli_download_report", "span_depth": 0, "timestamp_utc": "2026-05-19T17:21:30.891025+00:00", "module": "market_lense.browser_report_download_service", "role": "service", "event": "browser_report_download_pdf_fetch_start", "fields": {"normalized_url": "https://www.collectivemeasures.com/wp-content/uploads/2024/12/CM_AgencyFactSheet_updated_12.4.2024-1.pdf", "pdf_url": "https://www.collectivemeasures.com/wp-content/uploads/2024/12/CM_AgencyFactSheet_updated_12.4.2024-1.pdf", "destination_path": "C:\\Programing\\Market lense\\out\\browser_downloads\\www.collectivemeasures.com\\9149b2e7e2a7\\CM_AgencyFactSheet_updated_12.4.2024-1.pdf"}}
19:21:30 | INFO | market_lense.http_acquisition_service | {"run_id": "a6312d19-1bae-4465-962f-df642278d615", "task_id": "cli_download_report", "span_id": "4c72d82b-0adc-4b07-acbb-b9b7c9ecb252", "trace_id": "763efeda-64c3-4cf8-967e-bdd6a86658d0", "parent_span_id": "", "span_name": "cli_download_report", "span_depth": 0, "timestamp_utc": "2026-05-19T17:21:30.891180+00:00", "module": "market_lense.http_acquisition_service", "role": "service", "event": "http_acquisition_request", "fields": {"purpose": "browser_report_download_pdf_fetch", "method": "GET", "url": "https://www.collectivemeasures.com/wp-content/uploads/2024/12/CM_AgencyFactSheet_updated_12.4.2024-1.pdf", "pool_key": "https://www.collectivemeasures.com", "allow_redirects": null, "timeout_seconds": 180.0, "response_policy": {"require_success_status": true, "capture_text": false, "capture_binary": false, "capture_content_type_markers": [], "max_body_bytes": null, "truncate_body": false, "stream_to_path": "C:\\Programing\\Market lense\\out\\browser_downloads\\www.collectivemeasures.com\\9149b2e7e2a7\\CM_AgencyFactSheet_updated_12.4.2024-1.pdf.part", "max_stream_bytes": ***REDACTED***, "chunk_size_bytes": 65536}, "context_fields": {"normalized_url": "https://www.collectivemeasures.com/wp-content/uploads/2024/12/CM_AgencyFactSheet_updated_12.4.2024-1.pdf", "pdf_url": "https://www.collectivemeasures.com/wp-content/uploads/2024/12/CM_AgencyFactSheet_updated_12.4.2024-1.pdf", "destination_path": "C:\\Programing\\Market lense\\out\\browser_downloads\\www.collectivemeasures.com\\9149b2e7e2a7\\CM_AgencyFactSheet_updated_12.4.2024-1.pdf"}}}
19:21:31 | INFO | market_lense.http_acquisition_service | {"run_id": "a6312d19-1bae-4465-962f-df642278d615", "task_id": "cli_download_report", "span_id": "4c72d82b-0adc-4b07-acbb-b9b7c9ecb252", "trace_id": "763efeda-64c3-4cf8-967e-bdd6a86658d0", "parent_span_id": "", "span_name": "cli_download_report", "span_depth": 0, "timestamp_utc": "2026-05-19T17:21:31.509768+00:00", "module": "market_lense.http_acquisition_service", "role": "service", "event": "http_acquisition_response", "fields": {"purpose": "browser_report_download_pdf_fetch", "method": "GET", "url": "https://www.collectivemeasures.com/wp-content/uploads/2024/12/CM_AgencyFactSheet_updated_12.4.2024-1.pdf", "final_url": "https://www.collectivemeasures.com/wp-content/uploads/2024/12/CM_AgencyFactSheet_updated_12.4.2024-1.pdf", "status_code": 200, "content_type": "application/pdf", "content_length_bytes": 137018, "body_truncated": false, "streamed_bytes": 137018, "used_pooled_session": true, "pool_key": "https://www.collectivemeasures.com", "pool_reused": false}}
19:21:31 | INFO | market_lense.browser_report_download_service | {"run_id": "a6312d19-1bae-4465-962f-df642278d615", "task_id": "cli_download_report", "span_id": "4c72d82b-0adc-4b07-acbb-b9b7c9ecb252", "trace_id": "763efeda-64c3-4cf8-967e-bdd6a86658d0", "parent_span_id": "", "span_name": "cli_download_report", "span_depth": 0, "timestamp_utc": "2026-05-19T17:21:31.510105+00:00", "module": "market_lense.browser_report_download_service", "role": "service", "event": "browser_report_download_pdf_fetch_response", "fields": {"normalized_url": "https://www.collectivemeasures.com/wp-content/uploads/2024/12/CM_AgencyFactSheet_updated_12.4.2024-1.pdf", "pdf_url": "https://www.collectivemeasures.com/wp-content/uploads/2024/12/CM_AgencyFactSheet_updated_12.4.2024-1.pdf", "status_code": 200, "content_type": "application/pdf", "streamed_bytes": 137018, "used_pooled_session": true}}
19:21:31 | INFO | market_lense.browser_report_download_service | {"run_id": "a6312d19-1bae-4465-962f-df642278d615", "task_id": "cli_download_report", "span_id": "4c72d82b-0adc-4b07-acbb-b9b7c9ecb252", "trace_id": "763efeda-64c3-4cf8-967e-bdd6a86658d0", "parent_span_id": "", "span_name": "cli_download_report", "span_depth": 0, "timestamp_utc": "2026-05-19T17:21:31.524451+00:00", "module": "market_lense.browser_report_download_service", "role": "service", "event": "browser_report_download_direct_pdf_attempt_complete", "fields": {"schema_version": "1.0", "source_url": "https://www.collectivemeasures.com/wp-content/uploads/2024/12/CM_AgencyFactSheet_updated_12.4.2024-1.pdf", "normalized_url": "https://www.collectivemeasures.com/wp-content/uploads/2024/12/CM_AgencyFactSheet_updated_12.4.2024-1.pdf", "route_kind": "pdf_download", "route_family": "direct_pdf_probe", "route_status": "verified", "outcome": "downloaded", "route_summary": "Open the direct PDF URL and save the returned PDF file locally.", "final_page_url": "https://www.collectivemeasures.com/wp-content/uploads/2024/12/CM_AgencyFactSheet_updated_12.4.2024-1.pdf", "resolved_target_url": "https://www.collectivemeasures.com/wp-content/uploads/2024/12/CM_AgencyFactSheet_updated_12.4.2024-1.pdf", "used_route_hint": false, "route_steps": [{"schema_version": "1.0", "index": 0, "action": "open", "target_text": "https://www.collectivemeasures.com/wp-content/uploads/2024/12/CM_AgencyFactSheet_updated_12.4.2024-1.pdf", "target_role": "url", "target_url": "https://www.collectivemeasures.com/wp-content/uploads/2024/12/CM_AgencyFactSheet_updated_12.4.2024-1.pdf", "result": "downloaded", "expected_evidence": [], "observed_evidence": [], "verification_status": ""}], "confirmation_evidence": {"schema_version": "1.0", "url_changed": false, "visible_confirmation_text": "", "submit_button_state": "unchanged", "form_disappeared": false, "final_page_url": "https://www.collectivemeasures.com/wp-content/uploads/2024/12/CM_AgencyFactSheet_updated_12.4.2024-1.pdf", "confirmation_score": 0, "signal_labels": []}, "terminal_evidence": {"schema_version": "1.0", "final_page_url": "https://www.collectivemeasures.com/wp-content/uploads/2024/12/CM_AgencyFactSheet_updated_12.4.2024-1.pdf", "final_page_title": "", "terminal_text_excerpt": "", "artifact_url": "https://www.collectivemeasures.com/wp-content/uploads/2024/12/CM_AgencyFactSheet_updated_12.4.2024-1.pdf", "artifact_kind": "pdf", "artifact_validation_status": "verified", "artifact_validation_detail": "Validated local PDF artifact.", "confirmation_signal_count": 0, "traversed_page_urls": ["https://www.collectivemeasures.com/wp-content/uploads/2024/12/CM_AgencyFactSheet_updated_12.4.2024-1.pdf"], "visited_url_timeline": [], "observed_document_urls": [], "network_events": [], "dialog_evidence": [], "html_snapshot_path": "", "screenshot_path": "", "dom_snapshot_sha256": "", "evidence_labels": []}, "browser_had_structured_result": false, "used_candidate_pdf_url": false, "used_candidate_source_page": false, "encountered_form_fields": [], "blocked_reason": null, "blocked_reason_detail": null, "downloaded_file_path": "C:\\Programing\\Market lense\\out\\browser_downloads\\www.collectivemeasures.com\\9149b2e7e2a7\\CM_AgencyFactSheet_updated_12.4.2024-1.pdf", "downloaded_file_name": "CM_AgencyFactSheet_updated_12.4.2024-1.pdf", "downloaded_mime_type": "application/pdf", "downloaded_size_bytes": 137018, "onsite_capture_path": null, "onsite_capture_format": null, "onsite_page_count": null, "onsite_completeness_status": null}}
19:21:31 | INFO | market_lense.browser_report_download_service | {"run_id": "a6312d19-1bae-4465-962f-df642278d615", "task_id": "cli_download_report", "span_id": "4c72d82b-0adc-4b07-acbb-b9b7c9ecb252", "trace_id": "763efeda-64c3-4cf8-967e-bdd6a86658d0", "parent_span_id": "", "span_name": "cli_download_report", "span_depth": 0, "timestamp_utc": "2026-05-19T17:21:31.525263+00:00", "module": "market_lense.browser_report_download_service", "role": "service", "event": "browser_report_download_complete", "fields": {"schema_version": "1.0", "source_url": "https://www.collectivemeasures.com/wp-content/uploads/2024/12/CM_AgencyFactSheet_updated_12.4.2024-1.pdf", "normalized_url": "https://www.collectivemeasures.com/wp-content/uploads/2024/12/CM_AgencyFactSheet_updated_12.4.2024-1.pdf", "route_kind": "pdf_download", "route_family": "direct_pdf_probe", "route_status": "verified", "outcome": "downloaded", "route_summary": "Open the direct PDF URL and save the returned PDF file locally.", "final_page_url": "https://www.collectivemeasures.com/wp-content/uploads/2024/12/CM_AgencyFactSheet_updated_12.4.2024-1.pdf", "resolved_target_url": "https://www.collectivemeasures.com/wp-content/uploads/2024/12/CM_AgencyFactSheet_updated_12.4.2024-1.pdf", "used_route_hint": false, "route_steps": [{"schema_version": "1.0", "index": 0, "action": "open", "target_text": "https://www.collectivemeasures.com/wp-content/uploads/2024/12/CM_AgencyFactSheet_updated_12.4.2024-1.pdf", "target_role": "url", "target_url": "https://www.collectivemeasures.com/wp-content/uploads/2024/12/CM_AgencyFactSheet_updated_12.4.2024-1.pdf", "result": "downloaded", "expected_evidence": [], "observed_evidence": [], "verification_status": ""}], "confirmation_evidence": {"schema_version": "1.0", "url_changed": false, "visible_confirmation_text": "", "submit_button_state": "unchanged", "form_disappeared": false, "final_page_url": "https://www.collectivemeasures.com/wp-content/uploads/2024/12/CM_AgencyFactSheet_updated_12.4.2024-1.pdf", "confirmation_score": 0, "signal_labels": []}, "terminal_evidence": {"schema_version": "1.0", "final_page_url": "https://www.collectivemeasures.com/wp-content/uploads/2024/12/CM_AgencyFactSheet_updated_12.4.2024-1.pdf", "final_page_title": "", "terminal_text_excerpt": "", "artifact_url": "https://www.collectivemeasures.com/wp-content/uploads/2024/12/CM_AgencyFactSheet_updated_12.4.2024-1.pdf", "artifact_kind": "pdf", "artifact_validation_status": "verified", "artifact_validation_detail": "Validated local PDF artifact.", "confirmation_signal_count": 0, "traversed_page_urls": ["https://www.collectivemeasures.com/wp-content/uploads/2024/12/CM_AgencyFactSheet_updated_12.4.2024-1.pdf"], "visited_url_timeline": [], "observed_document_urls": [], "network_events": [], "dialog_evidence": [], "html_snapshot_path": "", "screenshot_path": "", "dom_snapshot_sha256": "", "evidence_labels": []}, "browser_had_structured_result": false, "used_candidate_pdf_url": false, "used_candidate_source_page": false, "encountered_form_fields": [], "blocked_reason": null, "blocked_reason_detail": null, "downloaded_file_path": "C:\\Programing\\Market lense\\out\\browser_downloads\\www.collectivemeasures.com\\9149b2e7e2a7\\CM_AgencyFactSheet_updated_12.4.2024-1.pdf", "downloaded_file_name": "CM_AgencyFactSheet_updated_12.4.2024-1.pdf", "downloaded_mime_type": "application/pdf", "downloaded_size_bytes": 137018, "onsite_capture_path": null, "onsite_capture_format": null, "onsite_page_count": null, "onsite_completeness_status": null}}
19:21:31 | INFO | market_lense.idempotency_service | {"run_id": "a6312d19-1bae-4465-962f-df642278d615", "task_id": "cli_download_report", "span_id": "4c72d82b-0adc-4b07-acbb-b9b7c9ecb252", "trace_id": "763efeda-64c3-4cf8-967e-bdd6a86658d0", "parent_span_id": "", "span_name": "cli_download_report", "span_depth": 0, "timestamp_utc": "2026-05-19T17:21:31.525818+00:00", "module": "market_lense.idempotency_service", "role": "service", "event": "idempotency_lookup_start", "fields": {"db_path": "C:\\Programing\\Market lense\\state\\reports.sqlite", "scope": "report_download_orchestrator.route_record", "idempotency_key": "https://www.collectivemeasures.com/wp-content/uploads/2024/12/CM_AgencyFactSheet_updated_12.4.2024-1.pdf:pdf_download:downloaded:ed0bf74e4165cb19883cb56f55429b86696e5c50b3736641e07ac0f5ffec9c46", "input_checksum": "ed0bf74e4165cb19883cb56f55429b86696e5c50b3736641e07ac0f5ffec9c46"}}
19:21:31 | INFO | market_lense.idempotency_service | {"run_id": "a6312d19-1bae-4465-962f-df642278d615", "task_id": "cli_download_report", "span_id": "4c72d82b-0adc-4b07-acbb-b9b7c9ecb252", "trace_id": "763efeda-64c3-4cf8-967e-bdd6a86658d0", "parent_span_id": "", "span_name": "cli_download_report", "span_depth": 0, "timestamp_utc": "2026-05-19T17:21:31.529996+00:00", "module": "market_lense.idempotency_service", "role": "service", "event": "idempotency_lookup_complete", "fields": {"db_path": "C:\\Programing\\Market lense\\state\\reports.sqlite", "scope": "report_download_orchestrator.route_record", "idempotency_key": "https://www.collectivemeasures.com/wp-content/uploads/2024/12/CM_AgencyFactSheet_updated_12.4.2024-1.pdf:pdf_download:downloaded:ed0bf74e4165cb19883cb56f55429b86696e5c50b3736641e07ac0f5ffec9c46", "found": false}}
19:21:31 | INFO | market_lense.report_store_service | {"run_id": "a6312d19-1bae-4465-962f-df642278d615", "task_id": "cli_download_report", "span_id": "4c72d82b-0adc-4b07-acbb-b9b7c9ecb252", "trace_id": "763efeda-64c3-4cf8-967e-bdd6a86658d0", "parent_span_id": "", "span_name": "cli_download_report", "span_depth": 0, "timestamp_utc": "2026-05-19T17:21:31.530448+00:00", "module": "market_lense.report_store_service", "role": "service", "event": "publisher_route_record_start", "fields": {"db_path": "C:\\Programing\\Market lense\\state\\reports.sqlite", "normalized_url": "https://www.collectivemeasures.com/wp-content/uploads/2024/12/CM_AgencyFactSheet_updated_12.4.2024-1.pdf", "source_url": "https://www.collectivemeasures.com/wp-content/uploads/2024/12/CM_AgencyFactSheet_updated_12.4.2024-1.pdf", "route_kind": "pdf_download", "route_family": "direct_pdf_probe", "route_status": "verified", "outcome": "downloaded"}}
