19:17:14 | INFO | market_lense.logging_service | {"run_id": "49b357aa-3074-47d9-aa74-15fe41e8c0da", "task_id": "cli_discover_publisher_inventory", "span_id": "f3df6dc3-71f9-4865-8165-36af82b5a8da", "trace_id": "d16e8cd3-3a8a-4010-a8b0-5a37399fdd07", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T17:17:14.705144+00:00", "module": "market_lense.logging_service", "role": "service", "event": "logging_setup_complete", "fields": {"level": 20, "log_dir": "logs", "log_path": "logs\\market_lense_2026-05-19.log", "use_rich": false}}
19:17:16 | INFO | market_lense.drive_service | {"run_id": "49b357aa-3074-47d9-aa74-15fe41e8c0da", "task_id": "cli_discover_publisher_inventory", "span_id": "f3df6dc3-71f9-4865-8165-36af82b5a8da", "trace_id": "d16e8cd3-3a8a-4010-a8b0-5a37399fdd07", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T17:17:16.021776+00:00", "module": "market_lense.drive_service", "role": "service", "event": "drive_folder_file_list_complete", "fields": {"folder_id": "1vCjwyi0889M0P0zzNJjP0UEJPmrFTgoZ", "count": 0, "truncated": false}}
19:17:16 | INFO | market_lense.publisher_inventory_route_planner | {"run_id": "49b357aa-3074-47d9-aa74-15fe41e8c0da", "task_id": "cli_discover_publisher_inventory", "span_id": "f3df6dc3-71f9-4865-8165-36af82b5a8da", "trace_id": "d16e8cd3-3a8a-4010-a8b0-5a37399fdd07", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T17:17:16.021920+00:00", "module": "market_lense.publisher_inventory_route_planner", "role": "orchestrator", "event": "publisher_inventory_route_plan_start", "fields": {"normalized_url": "https://worldpanelbynumerator.com/insights", "force_browser": false, "remembered_route_kind": "http_parse", "has_remembered_route_summary": true, "has_remembered_route_trace": true, "remembered_scenario_class": "mixed_content_hub", "previous_quality_outcome": "no_report_assets", "previous_recommended_route_kind": "browser_render", "route_policy_order": []}}
19:17:16 | INFO | market_lense.publisher_inventory_route_planner | {"run_id": "49b357aa-3074-47d9-aa74-15fe41e8c0da", "task_id": "cli_discover_publisher_inventory", "span_id": "f3df6dc3-71f9-4865-8165-36af82b5a8da", "trace_id": "d16e8cd3-3a8a-4010-a8b0-5a37399fdd07", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T17:17:16.022085+00:00", "module": "market_lense.publisher_inventory_route_planner", "role": "orchestrator", "event": "publisher_inventory_route_plan_complete", "fields": {"normalized_url": "https://worldpanelbynumerator.com/insights", "planning_reason": "Reuse the structured remembered route first, then fall back to the default route order only on retryable failure.", "step_names": ["publisher_inventory_discovery_with_structured_memory_route", "publisher_inventory_discovery_http", "publisher_inventory_discovery_browser"], "route_kinds": ["http_parse", "http_parse", "browser_render"], "uses_memory_route": [true, false, false], "route_policy_order": []}}
19:17:16 | INFO | market_lense.publisher_inventory_service | {"run_id": "49b357aa-3074-47d9-aa74-15fe41e8c0da", "task_id": "cli_discover_publisher_inventory", "span_id": "f3df6dc3-71f9-4865-8165-36af82b5a8da", "trace_id": "d16e8cd3-3a8a-4010-a8b0-5a37399fdd07", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T17:17:16.022412+00:00", "module": "market_lense.publisher_inventory_service", "role": "service", "event": "publisher_inventory_discovery_start", "fields": {"source_url": "https://worldpanelbynumerator.com/insights", "normalized_url": "https://worldpanelbynumerator.com/insights", "route_kind_hint": "http_parse", "has_route_hint": true, "pagination_max_pages": 75, "http_timeout_seconds": 30.0, "model": "openai/gpt-5-mini", "timeout_seconds": 360.0, "max_steps": 30, "headed": false, "force_browser": false, "scenario_class": "mixed_content_hub"}}
19:17:16 | INFO | market_lense.publisher_inventory_service | {"run_id": "49b357aa-3074-47d9-aa74-15fe41e8c0da", "task_id": "cli_discover_publisher_inventory", "span_id": "f3df6dc3-71f9-4865-8165-36af82b5a8da", "trace_id": "d16e8cd3-3a8a-4010-a8b0-5a37399fdd07", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T17:17:16.022560+00:00", "module": "market_lense.publisher_inventory_service", "role": "service", "event": "publisher_inventory_http_request", "fields": {"page_url": "https://worldpanelbynumerator.com/insights", "page_number": 1, "request_urls": ["https://worldpanelbynumerator.com/insights", "https://worldpanelbynumerator.com/insights/"], "headers": {"User-Agent": "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36", "Accept": "text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8", "Accept-Language": "en-US,en;q=0.9"}}}
19:17:16 | INFO | market_lense.http_acquisition_service | {"run_id": "49b357aa-3074-47d9-aa74-15fe41e8c0da", "task_id": "cli_discover_publisher_inventory", "span_id": "f3df6dc3-71f9-4865-8165-36af82b5a8da", "trace_id": "d16e8cd3-3a8a-4010-a8b0-5a37399fdd07", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T17:17:16.022736+00:00", "module": "market_lense.http_acquisition_service", "role": "service", "event": "http_acquisition_request", "fields": {"purpose": "publisher_inventory_http_page_fetch", "method": "GET", "url": "https://worldpanelbynumerator.com/insights", "pool_key": "https://worldpanelbynumerator.com", "allow_redirects": null, "timeout_seconds": 30.0, "response_policy": {"require_success_status": true, "capture_text": true, "capture_binary": false, "capture_content_type_markers": ["html", "xml"], "max_body_bytes": 4194304, "truncate_body": true, "stream_to_path": null, "max_stream_bytes": null, "chunk_size_bytes": 65536}, "context_fields": {"page_url": "https://worldpanelbynumerator.com/insights", "request_url": "https://worldpanelbynumerator.com/insights"}}}
19:17:16 | INFO | market_lense.http_acquisition_service | {"run_id": "49b357aa-3074-47d9-aa74-15fe41e8c0da", "task_id": "cli_discover_publisher_inventory", "span_id": "f3df6dc3-71f9-4865-8165-36af82b5a8da", "trace_id": "d16e8cd3-3a8a-4010-a8b0-5a37399fdd07", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T17:17:16.410452+00:00", "module": "market_lense.http_acquisition_service", "role": "service", "event": "http_acquisition_response", "fields": {"purpose": "publisher_inventory_http_page_fetch", "method": "GET", "url": "https://worldpanelbynumerator.com/insights", "final_url": "https://worldpanelbynumerator.com/insights", "status_code": 200, "content_type": "text/html; charset=utf-8", "content_length_bytes": null, "body_truncated": false, "streamed_bytes": null, "used_pooled_session": true, "pool_key": "https://worldpanelbynumerator.com", "pool_reused": false}}
19:17:16 | INFO | market_lense.publisher_inventory_service | {"run_id": "49b357aa-3074-47d9-aa74-15fe41e8c0da", "task_id": "cli_discover_publisher_inventory", "span_id": "f3df6dc3-71f9-4865-8165-36af82b5a8da", "trace_id": "d16e8cd3-3a8a-4010-a8b0-5a37399fdd07", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T17:17:16.410825+00:00", "module": "market_lense.publisher_inventory_service", "role": "service", "event": "publisher_inventory_http_response", "fields": {"page_url": "https://worldpanelbynumerator.com/insights", "final_page_url": "https://worldpanelbynumerator.com/insights", "status_code": 200, "html_length": 122031, "body_truncated": false}}
19:17:16 | INFO | market_lense.publisher_inventory_service | {"run_id": "49b357aa-3074-47d9-aa74-15fe41e8c0da", "task_id": "cli_discover_publisher_inventory", "span_id": "f3df6dc3-71f9-4865-8165-36af82b5a8da", "trace_id": "d16e8cd3-3a8a-4010-a8b0-5a37399fdd07", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T17:17:16.442310+00:00", "module": "market_lense.publisher_inventory_service", "role": "service", "event": "publisher_inventory_http_complete", "fields": {"normalized_url": "https://worldpanelbynumerator.com/insights", "page_count": 1, "candidate_count": 2, "rejected_low_confidence_count": 48, "average_confidence": 0.825, "candidate_provenance_counts": {"http_parse": 2}, "used_route_hint": true}}
19:17:16 | INFO | market_lense.publisher_inventory_generator | {"run_id": "49b357aa-3074-47d9-aa74-15fe41e8c0da", "task_id": "cli_discover_publisher_inventory", "span_id": "f3df6dc3-71f9-4865-8165-36af82b5a8da", "trace_id": "d16e8cd3-3a8a-4010-a8b0-5a37399fdd07", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T17:17:16.442576+00:00", "module": "market_lense.publisher_inventory_generator", "role": "generator", "event": "publisher_inventory_build_start", "fields": {"publisher_name": "Worldpanel", "insights_url": "https://worldpanelbynumerator.com/insights", "normalized_insights_url": "https://worldpanelbynumerator.com/insights", "candidate_count": 2, "page_count": 1, "has_previous_snapshot": false, "route_kind": "http_parse"}}
19:17:16 | INFO | market_lense.publisher_inventory_generator | {"run_id": "49b357aa-3074-47d9-aa74-15fe41e8c0da", "task_id": "cli_discover_publisher_inventory", "span_id": "f3df6dc3-71f9-4865-8165-36af82b5a8da", "trace_id": "d16e8cd3-3a8a-4010-a8b0-5a37399fdd07", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T17:17:16.442931+00:00", "module": "market_lense.publisher_inventory_generator", "role": "generator", "event": "publisher_inventory_build_complete", "fields": {"publisher_name": "Worldpanel", "current_report_count": 2, "previous_report_count": 0, "new_report_count": 2, "snapshot_sha256": "8fa3e85906d684c978b208289f49d18e31a0e064917f4ca621df885708d7148a"}}
19:17:16 | INFO | market_lense.publisher_inventory_candidate_screening_generator | {"run_id": "49b357aa-3074-47d9-aa74-15fe41e8c0da", "task_id": "cli_discover_publisher_inventory", "span_id": "f3df6dc3-71f9-4865-8165-36af82b5a8da", "trace_id": "d16e8cd3-3a8a-4010-a8b0-5a37399fdd07", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T17:17:16.443170+00:00", "module": "market_lense.publisher_inventory_candidate_screening_generator", "role": "generator", "event": "publisher_inventory_candidate_screen_start", "fields": {"publisher_name": "Worldpanel", "insights_url": "https://worldpanelbynumerator.com/insights", "candidate_count": 2, "llm_candidate_count": 0, "pre_accepted_count": 0, "pre_rejected_count": 2, "candidate_screening_enabled": true, "prompt_namespace": "publisher_inventory/meaningful_candidate_screen"}}
19:17:16 | INFO | market_lense.publisher_inventory_candidate_screening_generator | {"run_id": "49b357aa-3074-47d9-aa74-15fe41e8c0da", "task_id": "cli_discover_publisher_inventory", "span_id": "f3df6dc3-71f9-4865-8165-36af82b5a8da", "trace_id": "d16e8cd3-3a8a-4010-a8b0-5a37399fdd07", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T17:17:16.443371+00:00", "module": "market_lense.publisher_inventory_candidate_screening_generator", "role": "generator", "event": "publisher_inventory_candidate_screen_complete", "fields": {"publisher_name": "Worldpanel", "candidate_count": 2, "approved_count": 0, "rejected_count": 2, "model": "screening_prefilter_only", "screening_prefilter_only": true}}
19:17:16 | INFO | market_lense.publisher_inventory_orchestrator | {"run_id": "49b357aa-3074-47d9-aa74-15fe41e8c0da", "task_id": "cli_discover_publisher_inventory", "span_id": "f3df6dc3-71f9-4865-8165-36af82b5a8da", "trace_id": "d16e8cd3-3a8a-4010-a8b0-5a37399fdd07", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T17:17:16.443477+00:00", "module": "market_lense.publisher_inventory_orchestrator", "role": "orchestrator", "event": "publisher_inventory_candidate_screening_complete", "fields": {"publisher_name": "Worldpanel", "raw_new_report_count": 2, "approved_new_report_count": 0, "rejected_new_report_count": 2, "screening_model": "screening_prefilter_only", "screening_request_id": ""}}
19:17:16 | INFO | market_lense.publisher_inventory_candidate_quality_generator | {"run_id": "49b357aa-3074-47d9-aa74-15fe41e8c0da", "task_id": "cli_discover_publisher_inventory", "span_id": "f3df6dc3-71f9-4865-8165-36af82b5a8da", "trace_id": "d16e8cd3-3a8a-4010-a8b0-5a37399fdd07", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T17:17:16.443595+00:00", "module": "market_lense.publisher_inventory_candidate_quality_generator", "role": "generator", "event": "publisher_inventory_candidate_quality_start", "fields": {"publisher_name": "Worldpanel", "insights_url": "https://worldpanelbynumerator.com/insights", "candidate_count": 0, "candidate_quality_check_enabled": true, "candidate_quality_check_timeout_seconds": 15.0, "candidate_quality_check_max_workers": 6}}
19:17:16 | INFO | market_lense.publisher_inventory_orchestrator | {"run_id": "49b357aa-3074-47d9-aa74-15fe41e8c0da", "task_id": "cli_discover_publisher_inventory", "span_id": "f3df6dc3-71f9-4865-8165-36af82b5a8da", "trace_id": "d16e8cd3-3a8a-4010-a8b0-5a37399fdd07", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T17:17:16.443694+00:00", "module": "market_lense.publisher_inventory_orchestrator", "role": "orchestrator", "event": "publisher_inventory_candidate_quality_complete", "fields": {"publisher_name": "Worldpanel", "screened_new_report_count": 0, "qualified_new_report_count": 0, "quality_rejected_new_report_count": 0}}
19:17:16 | INFO | market_lense.publisher_inventory_coverage_generator | {"run_id": "49b357aa-3074-47d9-aa74-15fe41e8c0da", "task_id": "cli_discover_publisher_inventory", "span_id": "f3df6dc3-71f9-4865-8165-36af82b5a8da", "trace_id": "d16e8cd3-3a8a-4010-a8b0-5a37399fdd07", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T17:17:16.443781+00:00", "module": "market_lense.publisher_inventory_coverage_generator", "role": "generator", "event": "publisher_inventory_coverage_validation_start", "fields": {"publisher_name": "Worldpanel", "normalized_url": "https://worldpanelbynumerator.com/insights", "previous_snapshot_available": false, "previous_page_count": 0, "previous_report_count": 0, "current_page_count": 1, "current_report_count": 2, "raw_new_report_count": 2, "screened_new_report_count": 0, "qualified_new_report_count": 0, "candidate_snapshot_changed": true}}
19:17:16 | INFO | market_lense.publisher_inventory_coverage_generator | {"run_id": "49b357aa-3074-47d9-aa74-15fe41e8c0da", "task_id": "cli_discover_publisher_inventory", "span_id": "f3df6dc3-71f9-4865-8165-36af82b5a8da", "trace_id": "d16e8cd3-3a8a-4010-a8b0-5a37399fdd07", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T17:17:16.443925+00:00", "module": "market_lense.publisher_inventory_coverage_generator", "role": "generator", "event": "publisher_inventory_coverage_validation_complete", "fields": {"publisher_name": "Worldpanel", "normalized_url": "https://worldpanelbynumerator.com/insights", "verdict": "no_report_assets", "snapshot_allowed": false, "no_report_assets_detected": true, "should_raise_error": false, "error_code": ""}}
19:17:16 | INFO | market_lense.publisher_inventory_orchestrator | {"run_id": "49b357aa-3074-47d9-aa74-15fe41e8c0da", "task_id": "cli_discover_publisher_inventory", "span_id": "f3df6dc3-71f9-4865-8165-36af82b5a8da", "trace_id": "d16e8cd3-3a8a-4010-a8b0-5a37399fdd07", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T17:17:16.444016+00:00", "module": "market_lense.publisher_inventory_orchestrator", "role": "orchestrator", "event": "publisher_inventory_no_report_assets_archive", "fields": {"publisher_name": "Worldpanel", "normalized_url": "https://worldpanelbynumerator.com/insights", "raw_candidate_count": 2, "screened_candidate_count": 0}}
19:17:16 | INFO | market_lense.publisher_inventory_run_quality_generator | {"run_id": "49b357aa-3074-47d9-aa74-15fe41e8c0da", "task_id": "cli_discover_publisher_inventory", "span_id": "f3df6dc3-71f9-4865-8165-36af82b5a8da", "trace_id": "d16e8cd3-3a8a-4010-a8b0-5a37399fdd07", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T17:17:16.444111+00:00", "module": "market_lense.publisher_inventory_run_quality_generator", "role": "generator", "event": "publisher_inventory_run_quality_start", "fields": {"publisher_name": "Worldpanel", "normalized_url": "https://worldpanelbynumerator.com/insights", "route_kind": "http_parse", "used_memory_route": true, "page_count": 1, "current_report_count": 2, "previous_report_count": 0, "raw_new_report_count": 2, "screened_new_report_count": 0, "qualified_new_report_count": 0, "coverage_verdict": "no_report_assets", "snapshot_changed": false}}
19:17:16 | INFO | market_lense.publisher_inventory_run_quality_generator | {"run_id": "49b357aa-3074-47d9-aa74-15fe41e8c0da", "task_id": "cli_discover_publisher_inventory", "span_id": "f3df6dc3-71f9-4865-8165-36af82b5a8da", "trace_id": "d16e8cd3-3a8a-4010-a8b0-5a37399fdd07", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T17:17:16.444219+00:00", "module": "market_lense.publisher_inventory_run_quality_generator", "role": "generator", "event": "publisher_inventory_run_quality_complete", "fields": {"publisher_name": "Worldpanel", "normalized_url": "https://worldpanelbynumerator.com/insights", "outcome": "no_report_assets", "status": "passed:no_report_assets", "quality_band": "medium", "recommended_route_kind": "browser_render", "requires_review": false}}
19:17:16 | INFO | market_lense.publisher_inventory_orchestrator | {"run_id": "49b357aa-3074-47d9-aa74-15fe41e8c0da", "task_id": "cli_discover_publisher_inventory", "span_id": "f3df6dc3-71f9-4865-8165-36af82b5a8da", "trace_id": "d16e8cd3-3a8a-4010-a8b0-5a37399fdd07", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T17:17:16.444326+00:00", "module": "market_lense.publisher_inventory_orchestrator", "role": "orchestrator", "event": "publisher_inventory_rollout_guardrails_evaluated", "fields": {"publisher_name": "Worldpanel", "normalized_url": "https://worldpanelbynumerator.com/insights", "rollout_flags": {"enable_deferred_candidate_recovery": true, "enable_structured_route_reuse": true, "enable_preflight_classifier_and_direct_detail": true}, "canary_kpi_set": {"coverage_verdict": "no_report_assets", "run_quality_band": "medium", "raw_new_report_count": 2, "screened_new_report_count": 0, "qualified_new_report_count": 0, "quality_rejected_new_report_count": 0, "candidate_provenance_counts": {"http_parse": 2}}, "scenario_class": "mixed_content_hub", "used_memory_route": true, "deferred_recovery_scheduled_count": 0, "precision_guardrail_passed": true, "coverage_guardrail_passed": true, "run_quality_requires_review": false, "kpi_guardrail_status": "pass", "rollback_condition": "disable rollout flags or force browser review when status is review_required"}}
